day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
59,1,Root,0,0,0,-1,none,905.3043,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,4,1,0,Internode,261.6881,33.60457485672179,6.124504407543319E-4,0.027197886,false,false,0.00716780077090639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,1,4,1,0,Internode,338.8058,49.82504527396378,6.958578909323131E-4,0.029581925,false,false,0.007487627894683355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,2,4,1,0,Internode,338.8058,49.82504527396378,6.958578909323131E-4,0.029581925,false,false,0.007487627894683355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,3,4,1,0,Internode,338.8058,49.82504527396378,6.958578909323131E-4,0.029581925,false,false,0.007487627894683355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,9,0,8,Internode,338.8058,124.56261318490948,9.365306964189444E-4,0.035968475,false,false,0.008288007179118494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,3,1,0,Internode,369.63382,55.95096403617214,7.225133121991087E-4,0.030322853,false,false,0.0075844817954170245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,1,3,1,0,Internode,447.0159,68.8772204028962,7.728733943274279E-4,0.031697694,false,false,0.007761234635425627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,2,3,1,0,Internode,447.0159,68.8772204028962,7.728733943274279E-4,0.031697694,false,false,0.007761234635425627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,3,3,1,0,Internode,447.0159,68.8772204028962,7.728733943274279E-4,0.031697694,false,false,0.007761234635425627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,2,1,0,Internode,478.01364,72.63793390582433,7.863082413040585E-4,0.032059237,false,false,0.0078071004614634195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,8,0,7,Internode,524.32715,190.76740361606358,0.0010753053236725533,0.039392572,false,false,0.008688955778057658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,1,2,1,0,Internode,555.25464,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,2,2,1,0,Internode,555.25464,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,3,2,1,0,Internode,555.25464,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,1,1,0,Internode,586.2487,79.2839987638748,8.089441854131734E-4,0.03266365,false,false,0.007883225701868264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,0,7,0,6,Internode,617.3777,200.53554420910942,0.001092854169906349,0.03981448,false,false,0.008737180279750898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,1,1,1,0,Internode,664.1864,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,2,1,1,0,Internode,664.1864,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Internode,3,1,1,0,Internode,664.1864,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
