file_name,plant_density,plantNb,organ_type,age_in_degree_days_dd of plant,age_in_days_d of plant,Organ_ID,rank,order,absorbedPAR [umol s^-1],photosynthesis_rate_umolm2s,dry_biomass_mg[mg],assimilates_and_reserve_pool_mg],dry_biomass_growth_mg for dynamic,area_m2[m^2],area_m2 of just blades (not segments),SLA,totalLeafletMass,fruit_dry_biomass_mg,fruit_age_mg
base_plant_dynamic_50.csv,50.0,6,4,0.0,0,organs.Leaf[id=404241]@32f9a036,0,0,0.015618987030489235,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,6,4,0.0,0,organs.Leaf[id=404242]@242cf038,0,0,0.016179648219677944,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,6,4,0.0,0,organs.Leaf[id=404248]@6d4cef8c,1,0,0.08015710293003175,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,6,4,0.0,0,organs.Leaf[id=404249]@7f5e09cb,1,0,0.0690602353555861,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,6,4,0.0,0,organs.Leaf[id=404256]@37d85bc3,2,0,0.03904068179813147,0.0,2.5,0.0,0.0,2.2491764418646525E-4,3.9655984E-5,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,7,4,0.0,0,organs.Leaf[id=404265]@c8efe87,0,0,0.015262865386784627,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,7,4,0.0,0,organs.Leaf[id=404266]@2d62013c,0,0,0.015567524582694402,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,7,4,0.0,0,organs.Leaf[id=404272]@58845fa3,1,0,0.06626479501842959,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,7,4,0.0,0,organs.Leaf[id=404273]@42aec49a,1,0,0.07879772659654644,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,7,4,0.0,0,organs.Leaf[id=404280]@73722286,2,0,0.03983657468994025,0.0,2.5,0.0,0.0,2.2491764418646525E-4,3.9655984E-5,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,8,4,0.0,0,organs.Leaf[id=404289]@5657fc36,0,0,0.01575398851191519,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,8,4,0.0,0,organs.Leaf[id=404290]@1adb56aa,0,0,0.015597510465865494,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,8,4,0.0,0,organs.Leaf[id=404296]@1a9891b6,1,0,0.07087409989359138,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,8,4,0.0,0,organs.Leaf[id=404297]@24df529b,1,0,0.07335166674987269,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,8,4,0.0,0,organs.Leaf[id=404304]@504be414,2,0,0.04106825019070431,0.0,2.5,0.0,0.0,2.2491764418646525E-4,3.9655984E-5,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,9,4,0.0,0,organs.Leaf[id=404313]@4d871386,0,0,0.014330022451809478,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,9,4,0.0,0,organs.Leaf[id=404314]@3f2706e,0,0,0.016730799291265887,0.0,6.699999809265137,0.0,0.0,1.9532719377323964E-4,1.3461884E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,9,4,0.0,0,organs.Leaf[id=404320]@40739ef8,1,0,0.07078849781938491,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,9,4,0.0,0,organs.Leaf[id=404321]@548391dd,1,0,0.08313205647081082,0.0,18.0,0.0,0.0,5.380658716075457E-4,3.0836492E-4,2.349984E-5,0.0
base_plant_dynamic_50.csv,50.0,9,4,0.0,0,organs.Leaf[id=404328]@c93578,2,0,0.040350575769503856,0.0,2.5,0.0,0.0,2.2491764418646525E-4,3.9655984E-5,2.349984E-5,0.0
