day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
51,1,Root,0,0,0,-1,none,781.4714,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Root,1,0,0,-1,none,781.4714,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Root,2,0,0,-1,none,781.4714,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,4,1,3,Internode,137.85518,11.234588239041909,4.29354487989014E-4,0.021528823,false,false,0.006348130424605686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,4,1,3,Internode,137.85518,11.234588239041909,4.29354487989014E-4,0.021528823,false,false,0.006348130424605686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,4,1,3,Internode,137.85518,11.234588239041909,4.29354487989014E-4,0.021528823,false,false,0.006348130424605686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,3,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,4,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,5,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,6,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,7,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,8,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,9,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,10,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,11,4,1,3,Internode,214.97284,23.71403581392648,5.470076870198284E-4,0.025248602,false,false,0.0068961423833169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,9,0,8,Internode,214.97284,59.2850895348162,7.361984603873795E-4,0.030699616,false,false,0.007633295669211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,9,0,8,Internode,214.97284,59.2850895348162,7.361984603873795E-4,0.030699616,false,false,0.007633295669211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,9,0,8,Internode,214.97284,59.2850895348162,7.361984603873795E-4,0.030699616,false,false,0.007633295669211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,3,1,2,Internode,245.8009,29.865509476720117,5.894732013772559E-4,0.026521996,false,false,0.0070746994313103185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,3,1,2,Internode,245.8009,29.865509476720117,5.894732013772559E-4,0.026521996,false,false,0.0070746994313103185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,3,1,2,Internode,245.8009,29.865509476720117,5.894732013772559E-4,0.026521996,false,false,0.0070746994313103185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,3,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,4,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,5,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,6,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,7,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,8,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,9,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,10,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,11,3,1,2,Internode,323.18298,46.18816383790887,6.78968680968469E-4,0.029107438,false,false,0.007424990155044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,2,1,1,Internode,354.18073,52.544267622396895,7.079485600095864E-4,0.029919185,false,false,0.007531857150724142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,2,1,1,Internode,354.18073,52.544267622396895,7.079485600095864E-4,0.029919185,false,false,0.007531857150724142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,2,1,1,Internode,354.18073,52.544267622396895,7.079485600095864E-4,0.029919185,false,false,0.007531857150724142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,8,0,7,Internode,400.4942,153.1835126437387,0.001001476253252302,0.037591092,false,false,0.008480194981886216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,8,0,7,Internode,400.4942,153.1835126437387,0.001001476253252302,0.037591092,false,false,0.008480194981886216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,8,0,7,Internode,400.4942,153.1835126437387,0.001001476253252302,0.037591092,false,false,0.008480194981886216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,3,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,4,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,5,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,6,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,7,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,8,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,9,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,10,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,11,2,1,1,Internode,431.42172,66.34168196218383,7.635330721355649E-4,0.03144507,false,false,0.007729037231524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,1,1,0,Internode,462.4158,70.61768126144973,7.791510820772295E-4,0.031866897,false,false,0.00778273118506916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,1,1,0,Internode,462.4158,70.61768126144973,7.791510820772295E-4,0.031866897,false,false,0.00778273118506916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,1,1,0,Internode,462.4158,70.61768126144973,7.791510820772295E-4,0.031866897,false,false,0.00778273118506916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,0,7,0,6,Internode,493.54477,184.8562696718844,0.001064388925096071,0.039128933,false,false,0.00865869551618905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,1,7,0,6,Internode,493.54477,184.8562696718844,0.001064388925096071,0.039128933,false,false,0.00865869551618905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,Internode,2,7,0,6,Internode,493.54477,184.8562696718844,0.001064388925096071,0.039128933,false,false,0.00865869551618905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
