day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
62,1,Root,0,0,0,-1,none,951.99976,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Root,1,0,0,-1,none,951.99976,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Root,2,0,0,-1,none,951.99976,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,0,4,1,3,Internode,308.38354,29.780567870521757,5.889291588233212E-4,0.026505884,false,false,0.0070724664398806895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,1,4,1,3,Internode,308.38354,29.780567870521757,5.889291588233212E-4,0.026505884,false,false,0.0070724664398806895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,2,4,1,3,Internode,308.38354,29.780567870521757,5.889291588233212E-4,0.026505884,false,false,0.0070724664398806895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,3,4,1,3,Internode,385.50122,41.17792724797511,6.541606751233925E-4,0.028403092,false,false,0.0073310965142880545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,4,4,1,3,Internode,385.50122,41.17792724797511,6.541606751233925E-4,0.028403092,false,false,0.0073310965142880545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,5,4,1,3,Internode,385.50122,41.17792724797511,6.541606751233925E-4,0.028403092,false,false,0.0073310965142880545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,Internode,6,4,1,3,Internode,385.50122,41.17792724797511,6.541606751233925E-4,0.028403092,false,false,0.0073310965142880545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
