day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
34,1,Root,0,0,0,-1,none,520.16614,267.13229488078775,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Root,1,0,0,-1,none,520.16614,267.13229488078775,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Root,2,0,0,-1,none,520.16614,267.13229488078775,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,0,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,1,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,2,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,3,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,4,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,5,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,6,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,7,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,8,3,1,2,Internode,61.877693,5.127385347716725,3.2275257119685874E-4,0.017842326,false,false,0.005757956244016422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,0,2,1,1,Internode,92.875435,10.39765087221454,4.033897667695053E-4,0.020662919,false,false,0.0062141729682031474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,1,2,1,1,Internode,92.875435,10.39765087221454,4.033897667695053E-4,0.020662919,false,false,0.0062141729682031474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,2,2,1,1,Internode,92.875435,10.39765087221454,4.033897667695053E-4,0.020662919,false,false,0.0062141729682031474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,0,8,0,7,Internode,139.18895,50.98793575300783,6.724916893055282E-4,0.028924406,false,false,0.007400696706759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,1,8,0,7,Internode,139.18895,50.98793575300783,6.724916893055282E-4,0.028924406,false,false,0.007400696706759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,2,8,0,7,Internode,139.18895,50.98793575300783,6.724916893055282E-4,0.028924406,false,false,0.007400696706759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Internode,3,2,1,1,Internode,170.11644,28.035929470478287,5.530497829478894E-4,0.025431793,false,false,0.006922092052131704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
