day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
13,1,Root,0,0,0,-1,none,195.23091,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Root,1,0,0,-1,none,195.23091,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Root,2,0,0,-1,none,195.23091,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,5,0,4,Internode,46.375263,5.584315500326601,1.4064453252196743E-4,0.007620358,false,false,0.0058748612175589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,5,0,4,Internode,46.375263,5.584315500326601,1.4064453252196743E-4,0.007620358,false,false,0.0058748612175589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,5,0,4,Internode,46.375263,5.584315500326601,1.4064453252196743E-4,0.007620358,false,false,0.0058748612175589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,4,0,3,Internode,107.93716,21.727399620052864,2.254946321793558E-4,0.010509731,false,false,0.006829591452929055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,4,0,3,Internode,107.93716,21.727399620052864,2.254946321793558E-4,0.010509731,false,false,0.006829591452929055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,4,0,3,Internode,107.93716,21.727399620052864,2.254946321793558E-4,0.010509731,false,false,0.006829591452929055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,3,0,2,Internode,153.81818,36.66394254142291,2.7045159575273323E-4,0.011894869,false,false,0.00723735746304158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,3,0,2,Internode,153.81818,36.66394254142291,2.7045159575273323E-4,0.011894869,false,false,0.00723735746304158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,3,0,2,Internode,153.81818,36.66394254142291,2.7045159575273323E-4,0.011894869,false,false,0.00723735746304158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,0,0,0,Root,585.23096,11.69774062461679,1.8184558224362536E-4,0.00907742,false,false,0.006376618429602499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,1,0,0,Internode,495.2309,14.988223059519486,1.98201060128985E-4,0.009625747,false,false,0.00655422979148655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,0,2,0,1,Internode,195.23091,46.887636135207934,2.9458100314562734E-4,0.012607689,false,false,0.0074373698040467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,0,0,0,Root,585.23096,11.69774062461679,1.8184558224362536E-4,0.00907742,false,false,0.006376618429602499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,1,0,0,Internode,495.2309,14.988223059519486,1.98201060128985E-4,0.009625747,false,false,0.00655422979148655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,1,2,0,1,Internode,195.23091,46.887636135207934,2.9458100314562734E-4,0.012607689,false,false,0.0074373698040467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,0,0,0,Root,585.23096,11.69774062461679,1.8184558224362536E-4,0.00907742,false,false,0.006376618429602499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,1,0,0,Internode,495.2309,14.988223059519486,1.98201060128985E-4,0.009625747,false,false,0.00655422979148655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,Internode,2,2,0,1,Internode,195.23091,46.887636135207934,2.9458100314562734E-4,0.012607689,false,false,0.0074373698040467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
