day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
68,1,Root,0,0,0,-1,none,1044.5841,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Root,1,0,0,-1,none,1044.5841,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Root,2,0,0,-1,none,1044.5841,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,4,1,3,Internode,400.96802,36.78220971858965,6.306542204864363E-4,0.027727224,false,false,0.007239941280501106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,4,1,3,Internode,400.96802,36.78220971858965,6.306542204864363E-4,0.027727224,false,false,0.007239941280501106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,4,1,3,Internode,400.96802,36.78220971858965,6.306542204864363E-4,0.027727224,false,false,0.007239941280501106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,3,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,4,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,5,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,6,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,7,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,8,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,9,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,10,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,11,4,1,3,Internode,478.0857,45.36219654803782,6.750085922913896E-4,0.028995601,false,false,0.0074101552430032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,9,0,8,Internode,478.0857,113.40549137009455,9.084704059727658E-4,0.03525557,false,false,0.008202253199040749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,9,0,8,Internode,478.0857,113.40549137009455,9.084704059727658E-4,0.03525557,false,false,0.008202253199040749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,9,0,8,Internode,478.0857,113.40549137009455,9.084704059727658E-4,0.03525557,false,false,0.008202253199040749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,3,1,2,Internode,508.91373,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,3,1,2,Internode,508.91373,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,3,1,2,Internode,508.91373,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,3,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,4,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,5,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,6,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,7,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,8,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,9,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,10,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,11,3,1,2,Internode,586.2958,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,2,1,1,Internode,617.2935,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,2,1,1,Internode,617.2935,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,2,1,1,Internode,617.2935,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,8,0,7,Internode,663.607,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,8,0,7,Internode,663.607,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,8,0,7,Internode,663.607,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,3,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,4,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,5,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,6,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,7,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,8,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,9,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,10,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,11,2,1,1,Internode,694.5345,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,1,1,0,Internode,725.52856,71.67316497126797,7.829073134322512E-4,0.031967916,false,false,0.0077955391584350366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,1,1,0,Internode,725.52856,71.67316497126797,7.829073134322512E-4,0.031967916,false,false,0.0077955391584350366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,1,1,0,Internode,725.52856,71.67316497126797,7.829073134322512E-4,0.031967916,false,false,0.0077955391584350366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,0,7,0,6,Internode,756.65753,185.27160763164608,0.0010651636688528785,0.039147675,false,false,0.008660849613058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,1,7,0,6,Internode,756.65753,185.27160763164608,0.0010651636688528785,0.039147675,false,false,0.008660849613058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Internode,2,7,0,6,Internode,756.65753,185.27160763164608,0.0010651636688528785,0.039147675,false,false,0.008660849613058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
