day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
61,1,Root,0,0,0,-1,none,936.4736,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Root,1,0,0,-1,none,936.4736,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Root,2,0,0,-1,none,936.4736,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,0,4,1,3,Internode,292.8574,28.34027572791896,5.79540747694501E-4,0.026227046,false,false,0.007033714388355807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,1,4,1,3,Internode,292.8574,28.34027572791896,5.79540747694501E-4,0.026227046,false,false,0.007033714388355807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,2,4,1,3,Internode,292.8574,28.34027572791896,5.79540747694501E-4,0.026227046,false,false,0.007033714388355807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,3,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,4,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,5,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,6,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,7,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,8,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,9,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,10,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,11,4,1,3,Internode,369.97507,40.07682752782414,6.484381688907649E-4,0.028239332,false,false,0.0073091062747972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,0,9,0,8,Internode,369.97507,100.19206881956032,8.727102022870975E-4,0.034336027,false,false,0.008090402745771257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,1,9,0,8,Internode,369.97507,100.19206881956032,8.727102022870975E-4,0.034336027,false,false,0.008090402745771257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,2,9,0,8,Internode,369.97507,100.19206881956032,8.727102022870975E-4,0.034336027,false,false,0.008090402745771257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,0,3,1,2,Internode,400.8031,45.16197034259877,6.740413011426888E-4,0.02896825,false,false,0.007406522901558798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,1,3,1,2,Internode,400.8031,45.16197034259877,6.740413011426888E-4,0.02896825,false,false,0.007406522901558798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,2,3,1,2,Internode,400.8031,45.16197034259877,6.740413011426888E-4,0.02896825,false,false,0.007406522901558798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,3,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,4,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,5,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,6,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,7,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,8,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,9,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,10,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,11,3,1,2,Internode,478.18518,57.01768756034316,7.269503462891921E-4,0.030445274,false,false,0.00760037443742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,0,2,1,1,Internode,509.18292,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,1,2,1,1,Internode,509.18292,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,2,2,1,1,Internode,509.18292,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,0,8,0,7,Internode,555.4964,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,1,8,0,7,Internode,555.4964,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,2,8,0,7,Internode,555.4964,164.66443825180457,0.0010252168450496772,0.038175184,false,false,0.008548397693922042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,3,2,1,1,Internode,586.4239,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,4,2,1,1,Internode,586.4239,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,5,2,1,1,Internode,586.4239,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Internode,6,2,1,1,Internode,586.4239,68.90588933346926,7.729776245673552E-4,0.031700507,false,false,0.00776159262063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
