day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
60,1,Root,0,0,0,-1,none,920.89105,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Root,1,0,0,-1,none,920.89105,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Root,2,0,0,-1,none,920.89105,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,0,4,1,3,Internode,277.27487,26.841103578676222,5.694194497647013E-4,0.025924705,false,false,0.006991471666222192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,1,4,1,3,Internode,277.27487,26.841103578676222,5.694194497647013E-4,0.025924705,false,false,0.006991471666222192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,2,4,1,3,Internode,277.27487,26.841103578676222,5.694194497647013E-4,0.025924705,false,false,0.006991471666222192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,3,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,4,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,5,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,6,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,7,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,8,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,9,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,10,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,11,4,1,3,Internode,354.39255,38.875503609593046,6.420721847140503E-4,0.028056575,false,false,0.007284492998328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,0,9,0,8,Internode,354.39255,97.1887590239826,8.64142439996163E-4,0.034113813,false,false,0.008063158468284943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,1,9,0,8,Internode,354.39255,97.1887590239826,8.64142439996163E-4,0.034113813,false,false,0.008063158468284943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,2,9,0,8,Internode,354.39255,97.1887590239826,8.64142439996163E-4,0.034113813,false,false,0.008063158468284943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,0,3,1,2,Internode,385.22058,44.14170707870236,6.690668141861147E-4,0.028827379,false,false,0.0073877887050469455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,1,3,1,2,Internode,385.22058,44.14170707870236,6.690668141861147E-4,0.028827379,false,false,0.0073877887050469455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,2,3,1,2,Internode,385.22058,44.14170707870236,6.690668141861147E-4,0.028827379,false,false,0.0073877887050469455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,3,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,4,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,5,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,6,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,7,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,8,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,9,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,10,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,11,3,1,2,Internode,462.60266,56.59957824998885,7.252179507578111E-4,0.030397506,false,false,0.007594176972709737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,0,2,1,1,Internode,493.6004,60.77857337351728,7.421600935850822E-4,0.030862994,false,false,0.007654373751064263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,1,2,1,1,Internode,493.6004,60.77857337351728,7.421600935850822E-4,0.030862994,false,false,0.007654373751064263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Internode,2,2,1,1,Internode,493.6004,60.77857337351728,7.421600935850822E-4,0.030862994,false,false,0.007654373751064263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
