file_name,plant_density,plant_number,age_in_days_d,age_in_degree_days_dd,dry_biomass_leaf_blades_mg,leaf_blade_area_m2,dry_biomass_leaf_blades_order_0_mg,leaf_blade_area_order_0_m2,dry_biomass_leaf_blades_order_1_mg,leaf_blade_area_order_1_m2,dry_biomass_leaves_mg,leaf_area_m2,dry_biomass_leaves_0_mg,leaf_area_order_0_m2,dry_biomass_leaves_1_mg,leaf_area_order_1_m2,dry_biomass_stems_mg,dry_biomass_internodes_mg,dry_biomass_internodes_order_0_mg,dry_biomass_internodes_order_1_mg, dry_biomass_fruits_mg,fresh_biomass_fruits_mg, fresh_biomass_fruits_harvested_mg,dry_biomass_plant_above_ground_mg, dry_biomass_roots,dry_biomass_truss_mg, gross photosynthesis CH2O mg,maintenance CH2O mg, assimilates_mg, PAR_absorbed_daily_umol, PAR_absorbed_leaves_daily_umol, cumulative_PAR_absorbed_per_plant_umol, cumulative_gross_assimmilates_plant_mg, cumulative_assimilates_plant_mg
base_plant_dynamic_50.csv,50.0,1,41,1004.4296,3324.802978515625,0.06871356070041656,2738.371337890625,0.05650576949119568,586.431640625,0.012207788415253162,4412.184777163264,0.08327428943898557,3630.2759659876374,0.06554057052216779,781.9088111756263,0.017733718916817794,3005.801294007576,1918.419495359937,1289.8081721455121,614.0126225126785,4843.843018687986,56267.90234375,0.0,12444.861391608654,87.19239618986867,1270.4141003974676,1413.1945412516536,138.71731224950958,1274.477229002144,17.206233327699906,15.994085758633306,310.6921743370163,19346.739295630374,17546.52492640577
base_plant_dynamic_50.csv,50.0,1,42,1019.81244,3355.56982421875,0.0707508772611618,2736.48974609375,0.05764244496822357,619.0804443359375,0.013108431361615658,4453.634558421862,0.08565762569799126,3628.1940309369243,0.06676071189288324,825.4405274849377,0.018896913805108034,3056.739222376057,1958.6744881729453,1293.7736392890477,650.6003968543487,5598.9627563589365,64072.76953125,0.0,13346.01779254405,85.41107215832481,1334.7459895903037,1443.3202876132095,146.91685705802445,1296.403430555185,17.586556696164322,16.29188023121013,328.27873103318063,20790.059583243583,18842.928356960954
base_plant_dynamic_50.csv,50.0,1,43,1035.2493,3373.63232421875,0.07273904979228973,2723.822265625,0.0586804635822773,649.8099975585938,0.014058581553399563,4478.18411456538,0.08801524099286681,3611.7708208615863,0.06787267780721123,866.4132937037933,0.02014256318565557,3096.691615561229,1992.139825214599,1293.494817552559,684.6707185172465,6408.824020586329,72134.265625,0.0,14276.099610793457,83.46302732536235,1396.9516504271476,1474.2134097880323,156.67574043941602,1317.5376693486164,17.992866186202512,16.5947637914701,346.2715972193831,22264.272993031616,20160.466026309572
base_plant_dynamic_50.csv,50.0,1,44,1050.614,3389.568115234375,0.07475288212299347,2704.075439453125,0.059591230005025864,685.49267578125,0.015161648392677307,4499.890401111913,0.09037866120636731,3585.9001911379037,0.06884668817304011,913.990209974008,0.02153197303332722,3126.297403013752,2015.9751171362138,1290.7171495820232,711.6042926829231,7276.216063151765,80488.21875,0.0,15242.146787870623,81.54812220246414,1450.0652064707306,1505.491418566682,165.45400233561514,1340.0374162310668,18.390053290575295,16.911069047370475,364.6616505099584,23769.7644115983,21500.503442540637
base_plant_dynamic_50.csv,50.0,1,45,1065.9596,3393.131103515625,0.07665489614009857,2674.912109375,0.06040217727422714,718.219482421875,0.016252707690000534,4505.1195740166595,0.09260140435748604,3547.4935912228334,0.06971241904083426,957.6259827938261,0.02288898531665178,3150.109351273497,2038.1208807724622,1284.2158139762998,740.585756732454,8214.103986350108,89138.3359375,0.0,16248.751955891268,79.55109045503102,1491.4075147520398,1533.6215528789687,175.09850006832858,1358.5230528106401,18.75386217318555,17.179288429995545,383.41551268314396,25303.385964477267,22859.026495351278
base_plant_dynamic_50.csv,50.0,1,46,1081.2559,3397.34228515625,0.07845624536275864,2648.07373046875,0.06114130839705467,749.268310546875,0.017314929515123367,4511.159421462654,0.09469680951804424,3512.13502922132,0.07050002254023569,999.0243922413343,0.02419678697780856,3174.5237139080273,2060.706577601624,1278.6907757840577,768.9936680958461,9189.003398150882,97976.078125,0.0,17287.69772967016,77.77617103731984,1526.828332454999,1559.8013371103712,184.29478183166083,1375.5065552787103,19.10210298199189,17.419501369006305,402.51761566513585,26863.187301587637,24234.533050629987
base_plant_dynamic_50.csv,50.0,1,47,1096.5247,3409.34326171875,0.08011902123689651,2629.0361328125,0.061781927943229675,780.3068237304688,0.018337087705731392,4527.490152849578,0.09662414544305978,3487.0809483284056,0.07118164276832219,1040.4092045211721,0.025442502674737594,3204.962479606147,2086.8155884753182,1276.685024711377,797.3388435556144,10174.333929647586,106939.2109375,0.0,18348.254515116594,76.40000018775463,1559.614844144107,1584.9493545989483,193.52223960165736,1391.427114997291,19.426317541697003,17.66382299815433,421.94393320683287,28448.136656186587,25625.96016562728
base_plant_dynamic_50.csv,50.0,1,48,1111.791,3463.73974609375,0.08139733970165253,2648.005859375,0.06222771480679512,815.7337646484375,0.01916961558163166,4600.019037954093,0.09810363310908263,3512.373914428613,0.07165548445205686,1087.6451235254801,0.026448148657025772,3271.0255233949574,2134.7462315346143,1292.075100044854,829.8794112814329,11018.477830016564,115811.734375,0.0,19356.1415898509,76.40000018775463,1602.8984903456317,1608.5636927904748,202.12781031780233,1406.4358824726723,19.737832983985044,17.891689022347027,441.68176619081794,30056.70034897706,27032.396048099952
base_plant_dynamic_50.csv,50.0,1,49,1127.0138,3514.021484375,0.08257894963026047,2663.271484375,0.0625864565372467,850.7496337890625,0.01999248005449772,4667.060905101464,0.09947235613462324,3532.7280974442197,0.07203660056620947,1134.3328076572457,0.027435755568413742,3333.7535056366023,2180.714084910138,1306.7655367960674,861.156827905744,11884.208885274697,124910.5625,0.0,20373.718805999986,76.40000018775463,1641.7349307136815,1625.7176419563277,206.19706318413384,1419.5205787721939,19.96769071881968,18.044782178078965,461.6494569096376,31682.41799093339,28451.916626872146
base_plant_dynamic_50.csv,50.0,1,50,1142.2472,3560.5732421875,0.0836729034781456,2675.626953125,0.06287680566310883,884.9462280273438,0.020796094089746475,4729.130211533206,0.10073960095146986,3549.2019010782856,0.07234485196920187,1179.928310454922,0.028394748982267987,3393.1994832950986,2224.6425139493927,1320.6543351425876,891.1964585984779,12770.454023788507,134225.28125,0.0,21399.869383145986,76.40000018775463,1675.6426338748765,1641.014313726775,209.99485341603605,1431.019460310739,20.170177336938995,18.18002211279572,481.8196342465766,33323.432304660164,29882.936087182883
base_plant_dynamic_50.csv,50.0,1,51,1157.6676,3604.01806640625,0.08469385653734207,2686.3662109375,0.06312917917966843,917.6517944335938,0.0215646680444479,4787.0566960663,0.10191999454702233,3563.521026629959,0.07261248801865008,1223.5356694363406,0.029307506528372232,3449.600191189217,2266.561561529167,1333.5431231070988,920.2267182137415,13672.675953287497,143707.9375,0.0,22432.381012590828,76.40000018775463,1706.086801707866,1654.4326641203377,214.89971655172096,1439.5329475686167,20.358621845076147,18.290523145283508,502.1782560916527,34977.8649687805,31322.4690347515
base_plant_dynamic_50.csv,50.0,1,52,1173.0496,3642.890625,0.08560735732316971,2695.03271484375,0.06333283334970474,947.8580322265625,0.02227451279759407,4838.886802035018,0.10297525884565994,3575.076106699268,0.07282826836764178,1263.8106953357506,0.030146990478018162,3501.193228031845,2305.1970509968264,1345.0328578297003,947.3724729587992,14566.890815654762,153106.421875,0.0,23471.961440524727,76.40000018775463,1760.9867718381192,1665.8806108653073,215.2516975344814,1450.628913330826,20.521368417500334,18.375377844717327,522.6996245091531,36643.74557964581,32773.09794808232
base_plant_dynamic_50.csv,50.0,1,53,1188.4918,3673.8447265625,0.08633475750684738,2700.880859375,0.0634702742099762,972.96337890625,0.022864483296871185,4880.158488727742,0.10381619071829223,3582.87401801638,0.0729737922224692,1297.2844707113627,0.03084239849582302,3543.567380169755,2337.2536180045126,1354.2911137893989,970.1707840067868,15416.14020578836,162033.484375,0.0,24515.020425951447,76.40000018775463,1881.4681134308316,1675.430384472166,216.42612567843167,1459.0042587937344,20.67127205995161,18.435786556244448,543.3708965691047,38319.175964117974,34232.10220687606
base_plant_dynamic_50.csv,50.0,1,54,1204.074,3700.66650390625,0.08696507662534714,2704.5849609375,0.06355731189250946,996.0814208984375,0.02340775355696678,4915.921196984932,0.10454664146142217,3587.812681069143,0.0730659203388831,1328.10851591579,0.03148072112253908,3581.9643628025824,2366.709669723901,1362.84336407411,991.0745854414637,16285.57247264815,171171.515625,0.0,25560.243858312515,76.40000018775463,1992.0405189555318,1683.4713934786898,222.2091213340036,1461.2622721446862,20.828186374000907,18.470921368057315,564.1990829431056,40002.64735759667,35693.36447902075
base_plant_dynamic_50.csv,50.0,1,55,1219.6097,3723.72509765625,0.08750694245100021,2705.99755859375,0.06359051167964935,1017.727294921875,0.02391642890870571,4946.6657782529455,0.10517678926573443,3589.6960594856305,0.07310104484149435,1356.9697187673155,0.032075744424240056,3616.2515904112424,2393.310909814547,1370.5999510416273,1009.9192385645927,17174.62059272345,180516.28125,0.0,26608.457635659994,76.40000018775463,2093.8603548690485,1689.4982497993542,224.77584176025374,1464.7224080391004,20.948460021926508,18.488607987455065,585.1475429650321,41692.14560739602,37158.08688705985
base_plant_dynamic_50.csv,50.0,1,56,1235.0632,3743.92236328125,0.08798158913850784,2705.99755859375,0.06359051167964935,1037.9249267578125,0.024391070008277893,4973.595900223481,0.10572997842626725,3589.6960594856305,0.07310104484149435,1383.8998407378513,0.03262893358477288,3647.1468086586137,2417.4732717163824,1377.627827155487,1027.0537243525687,18079.099925826435,190022.65625,0.0,27658.763288318136,76.40000018775463,2188.5941905518407,1693.4843279355732,226.42570654017683,1467.0586213953964,21.05221293874882,18.477712385149005,606.1997559037809,43385.62993533159,38625.14550845524
base_plant_dynamic_50.csv,50.0,1,57,1250.451,3762.56201171875,0.088419608771801,2705.99755859375,0.06359051167964935,1056.5645751953125,0.024829095229506493,4998.4486943847605,0.10623901618974321,3589.6960594856305,0.07310104484149435,1408.7526348991307,0.033137971348248835,3675.2979139158197,2439.411231249809,1383.9418004426602,1042.6777105988222,18995.559170247234,199654.921875,0.0,28710.654439611288,76.40000018775463,2277.2353437294787,1696.7949465378772,228.03150767049667,1468.7634388673805,21.14293610899954,18.462147055301994,627.3426920127804,45082.42488186947,40093.90894732263
base_plant_dynamic_50.csv,50.0,1,58,1265.942,3778.52490234375,0.08879474550485611,2705.99755859375,0.06359051167964935,1072.5274658203125,0.02520422264933586,5019.732572831816,0.10667409667271738,3589.6960594856305,0.07310104484149435,1430.0365133461853,0.033573051831223014,3699.743930901672,2458.536260413606,1389.2202032026948,1056.5243370025842,19904.624123219673,209210.359375,0.0,29761.09152805222,76.40000018775463,2378.198571587128,1699.3476012488502,232.03476047715162,1467.3128407716986,21.221237882210236,18.43725662105015,648.5639298949907,46781.77248311832,41561.22178809433
base_plant_dynamic_50.csv,50.0,1,59,1281.5006,3792.43798828125,0.08912169188261032,2705.99755859375,0.06359051167964935,1086.440185546875,0.025531170889735222,5038.282956921269,0.1070528020401798,3589.6960594856305,0.07310104484149435,1448.586897435639,0.03395175719868544,3721.5416645191717,2475.6966958791527,1393.7943536596167,1069.1106220112092,20826.164389080677,218896.03125,0.0,30811.234461314976,76.40000018775463,2471.0904194338723,1701.5605375455407,235.25873151198587,1466.3018060335548,21.316004933272534,18.402859473353544,669.8799348282632,48483.333020663864,43027.52359412788
base_plant_dynamic_50.csv,50.0,1,60,1297.0874,3804.3544921875,0.0894017294049263,2705.99755859375,0.06359051167964935,1098.356689453125,0.025811204686760902,5054.171496098965,0.10737686224463541,3589.6960594856305,0.07310104484149435,1464.4754366133343,0.03427581740314104,3741.072793051154,2491.255789139689,1398.0753775323074,1080.388691399055,21758.17682467283,228692.0625,0.0,31861.174696764123,76.40000018775463,2557.570586852643,1703.170516966429,237.63124274556762,1465.5392742208614,21.387888885415972,18.370619413211976,691.2678237136791,50186.50353763029,44493.062868348745
base_plant_dynamic_50.csv,50.0,1,61,1312.6699,3814.4833984375,0.08963974565267563,2705.99755859375,0.06359051167964935,1108.485595703125,0.026049233973026276,5067.67677425178,0.10765195645952813,3589.6960594856305,0.07310104484149435,1477.9807147661506,0.03455091161803377,3758.166095555759,2504.9727197414786,1401.9985658203695,1090.1824337127823,22701.440353729347,238606.640625,0.0,32911.03569123108,76.40000018775463,2636.945843508478,1704.1331085549261,239.24080425809572,1464.8923042968304,21.468036021212693,18.31753437614102,712.7358597348918,51890.636646185216,45957.955172645576
base_plant_dynamic_50.csv,50.0,1,62,1328.196,3823.5810546875,0.08985354751348495,2705.99755859375,0.06359051167964935,1117.5833740234375,0.026263030245900154,5079.80715035409,0.10789835419855298,3589.6960594856305,0.07310104484149435,1490.1110908684593,0.03479730935705861,3773.2358440830703,2517.0097484164808,1405.596704142878,1098.6213240652764,23653.766395007784,248615.875,0.0,33961.03788583724,76.40000018775463,2710.454592058889,1704.417160097868,239.78137267930356,1464.6357874185644,21.54098696185158,18.261515889042194,734.2768466967434,53595.05380628308,47422.59096006414
base_plant_dynamic_50.csv,50.0,1,63,1343.7484,3831.3564453125,0.09003628045320511,2705.99755859375,0.06359051167964935,1125.359130859375,0.02644575946033001,5090.174840726099,0.10810849848954651,3589.6960594856305,0.07310104484149435,1500.4787812404688,0.03500745364805216,3786.073855884919,2527.2554604713196,1408.7908989246143,1105.672841338379,24615.82361456295,258728.25,0.0,35010.26746434544,76.40000018775463,2777.013548585071,1704.5711665347835,241.53378254184838,1463.0373839929352,21.607753741618136,18.205671728522415,755.8846004383615,55299.62497281787,48885.62834405708
