day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
145,1,Root,0,0,0,-1,none,2227.0747,103.24173155744872,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,4,1,3,Internode,1583.4575,71.86455546899808,7.107163456398632E-4,0.029996112,false,false,0.007541912070883883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,1,4,1,3,Internode,1660.5751,81.73674820640399,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,2,4,1,3,Internode,1660.5751,81.73674820640399,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,3,4,1,3,Internode,1660.5751,81.73674820640399,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,9,0,8,Internode,1660.5751,204.34187051600995,9.972864660326517E-4,0.03748752,false,false,0.008468048207169437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,3,1,2,Internode,1691.4032,85.83556969621185,7.528476605711237E-4,0.031154769,false,false,0.007691883598212529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,1,3,1,2,Internode,1768.7852,95.49594948793468,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,2,3,1,2,Internode,1768.7852,95.49594948793468,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,3,3,1,2,Internode,1768.7852,95.49594948793468,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,2,1,1,Internode,1799.783,98.86409929017888,7.881376046162183E-4,0.032108303,false,false,0.007813305797460687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,8,0,7,Internode,1846.0964,257.79001342945537,0.0010753053236747954,0.039392572,false,false,0.008688955778075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,1,2,1,1,Internode,1877.0239,105.36730908310219,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,2,2,1,1,Internode,1877.0239,105.36730908310219,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,3,2,1,1,Internode,1877.0239,105.36730908310219,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,1,1,0,Internode,1908.018,107.13896985657803,8.089441854129253E-4,0.03266365,false,false,0.007883225701865846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Internode,0,7,0,6,Internode,1939.147,270.9900101012417,0.0010928541699043058,0.03981448,false,false,0.008737180279734563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
