file_name,plant_density,plant_number,age_in_days_d,age_in_degree_days_dd,dry_biomass_leaf_blades_mg,leaf_blade_area_m2,dry_biomass_leaf_blades_order_0_mg,leaf_blade_area_order_0_m2,dry_biomass_leaf_blades_order_1_mg,leaf_blade_area_order_1_m2,dry_biomass_leaves_mg,leaf_area_m2,dry_biomass_leaves_0_mg,leaf_area_order_0_m2,dry_biomass_leaves_1_mg,leaf_area_order_1_m2,dry_biomass_stems_mg,dry_biomass_internodes_mg,dry_biomass_internodes_order_0_mg,dry_biomass_internodes_order_1_mg, dry_biomass_fruits_mg,fresh_biomass_fruits_mg, fresh_biomass_fruits_harvested_mg,dry_biomass_plant_above_ground_mg, dry_biomass_roots,dry_biomass_truss_mg, gross photosynthesis CH2O mg,maintenance CH2O mg, assimilates_mg, PAR_absorbed_daily_umol, PAR_absorbed_leaves_daily_umol, cumulative_PAR_absorbed_per_plant_umol, cumulative_gross_assimmilates_plant_mg, cumulative_assimilates_plant_mg
base_plant_dynamic_50.csv,50.0,1,49,1127.0138,3509.48974609375,0.08247245103120804,2661.74462890625,0.06255057454109192,847.7449340820312,0.01992187090218067,4660.995107174176,0.09935085345980711,3530.668521372445,0.07199853040389914,1130.3265858017317,0.02735232305590799,3328.225806377387,2176.720445296961,1305.574724200851,858.3433300972366,11814.89130212108,124182.046875,0.0,20290.432285478226,76.40000018775463,1637.8254308860066,1608.6177025755806,205.098631361966,1403.5190712136146,19.808677178510397,17.776760408975157,459.77192212611527,31564.96186045042,28335.674175681972
base_plant_dynamic_50.csv,50.0,1,50,1142.2472,3555.4931640625,0.08355353027582169,2673.95458984375,0.06283750385046005,881.53857421875,0.020716017112135887,4722.333050484308,0.10060404745633857,3546.948214049852,0.07230319145201015,1175.384836434457,0.028300856004328415,3386.9711517361648,2220.131265314357,1319.29987072817,888.0290035873136,12690.693807258154,133387.015625,0.0,21304.491722373314,76.40000018775463,1671.3335993164912,1622.756888965253,208.59914211232615,1414.1577468529267,20.001530051020683,17.897718659726277,479.77345217713594,33187.718749415675,29749.831922534897
base_plant_dynamic_50.csv,50.0,1,51,1157.6676,3598.41748046875,0.08456224948167801,2684.565185546875,0.0630868524312973,913.852294921875,0.021475384011864662,4779.565647927303,0.10177114524584167,3561.0958143235484,0.07256765821100684,1218.469833603755,0.029203487034834837,3442.696342406989,2261.548174948436,1332.0342670763475,916.7115168732153,13582.108242493876,142756.0625,0.0,22324.63514933146,76.40000018775463,1701.4130839618447,1635.3972638228329,213.10812685552858,1422.2891369673043,20.185172289291945,18.001343956212146,499.95862446642786,34823.116013238505,31172.121059502202
base_plant_dynamic_50.csv,50.0,1,52,1173.0496,3636.80224609375,0.08546427637338638,2693.12255859375,0.06328795105218887,943.6792602539062,0.022176312282681465,4830.7448892337125,0.10281394500415415,3572.505789667588,0.07278075943471214,1258.2390995661247,0.030033185569442008,3493.6411363541947,2299.6984932142323,1343.379717658091,943.5163845572674,14465.093861865222,152036.53125,0.0,23351.1608834436,76.40000018775463,1755.6236391304305,1645.4256735678737,213.013259705169,1432.4124138627046,20.334330331395552,18.069811947146626,520.2929547978234,36468.54168680638,32604.533473364907
base_plant_dynamic_50.csv,50.0,1,53,1188.4918,3667.34228515625,0.08618197590112686,2698.89306640625,0.06342355906963348,968.4493408203125,0.022758405655622482,4871.465371408697,0.10364431257093416,3580.1995558844783,0.07292436404311367,1291.2658155242189,0.030719948527820486,3535.450014600585,2331.3269283481377,1352.514324866786,966.0102124824781,15303.001091354552,160844.390625,0.0,24380.289281799436,76.40000018775463,1874.4958906880397,1654.42967681481,214.91116729115276,1439.518509523657,20.478070365362058,18.127863924022552,540.7710251631855,38122.97136362119,34044.051982888566
base_plant_dynamic_50.csv,50.0,1,54,1204.074,3693.7861328125,0.0868033841252327,2702.544921875,0.06350936740636826,991.2412109375,0.023294009268283844,4906.723561508412,0.10436507475238123,3585.0685473350277,0.07301520521132969,1321.6550141733842,0.031349869541051546,3573.304861013723,2360.3674323178116,1360.9459252967695,986.6191160221688,16160.167945814046,169853.5,0.0,25410.767348780097,76.40000018775463,1983.5084091398212,1661.1850289437182,220.53734067866745,1440.6476882650506,20.61823075002722,18.146245372776537,561.3892559132128,39784.15639256491,35484.69967115362
base_plant_dynamic_50.csv,50.0,1,55,1219.6097,3716.505859375,0.08733729273080826,2703.9365234375,0.06354207545518875,1012.5692138671875,0.02379521355032921,4937.0165287607015,0.10498653607491511,3586.924260385629,0.07304981838565497,1350.0922683750725,0.031936717689260125,3607.0885902416876,2386.577920855986,1368.5885740272306,1005.1869558298823,17036.15663963864,179061.03125,0.0,26443.58368001511,76.40000018775463,2083.8325907597778,1666.1743050821628,222.9675313868253,1443.2067736953375,20.727680481812534,18.152231647471094,582.1169363950253,41450.33069764707,36927.90644484896
base_plant_dynamic_50.csv,50.0,1,56,1235.0632,3736.40625,0.08780495077371597,2703.9365234375,0.06354207545518875,1032.4693603515625,0.024262867867946625,4963.550212971175,0.10553211233305461,3586.924260385629,0.07304981838565497,1376.6259525855457,0.03248229394739963,3637.52855210679,2410.384589135615,1375.5129929243858,1022.0692052123554,17927.32115147084,188427.4375,0.0,27478.42780521429,76.40000018775463,2177.1718516366595,1669.946284838883,224.48420260445457,1445.4620822344284,20.82619286032657,18.144386273084063,602.9431292553519,43120.27698248596,38373.36852708339
base_plant_dynamic_50.csv,50.0,1,57,1250.451,3754.7646484375,0.08823636919260025,2703.9365234375,0.06354207545518875,1050.827880859375,0.02469428814947605,4988.0281343979095,0.10603396605047173,3586.924260385629,0.07304981838565497,1401.103874012281,0.03298414766481675,3665.2551284614265,2431.991642501017,1381.7317279692656,1037.4575235328775,18829.95677586626,197914.4375,0.0,28514.45251872304,76.40000018775463,2264.4759659578526,1672.569390252154,225.96037648297005,1446.609013769184,20.907110002791445,18.125483574780382,623.8502392581433,44792.84637273811,39819.977540852575
base_plant_dynamic_50.csv,50.0,1,58,1265.942,3770.48095703125,0.08860569447278976,2703.9365234375,0.06354207545518875,1066.5440673828125,0.025063613429665565,5008.9830604889485,0.10646275190893818,3586.924260385629,0.07304981838565497,1422.0588001033198,0.03341293352328321,3689.3231887979628,2450.8210853402643,1386.9285505310186,1051.0901438103724,19724.971702251874,207322.21875,0.0,29548.65460770424,76.40000018775463,2363.8787596231446,1674.4492392991863,229.814408890359,1444.6348304088274,20.97565244351098,18.093527956014423,644.8258917016543,46467.2956120373,41264.6123712614
base_plant_dynamic_50.csv,50.0,1,59,1281.5006,3784.17919921875,0.08892761915922165,2703.9365234375,0.06354207545518875,1080.24267578125,0.025385528802871704,5027.247910577424,0.10683601404870989,3586.924260385629,0.07304981838565497,1440.3236501917954,0.03378619566305493,3710.786092738941,2467.7173813802674,1391.4322940640332,1063.4826963173614,20632.327297978565,216858.796875,0.0,30582.633373589775,76.40000018775463,2455.340783653518,1676.63590251508,232.90392680413063,1443.7319757109494,21.065231201912386,18.06178341833618,665.8911229035667,48143.93151455238,42708.34434697235
base_plant_dynamic_50.csv,50.0,1,60,1297.0874,3795.912109375,0.08920333534479141,2703.9365234375,0.06354207545518875,1091.9755859375,0.025661252439022064,5042.891813490159,0.10715542379269062,3586.924260385629,0.07304981838565497,1455.9675531045302,0.03410560540703566,3730.0166149786482,2483.0369108634895,1395.6474028970392,1074.5871169675763,21549.989513038177,226504.0,0.0,31616.40765100093,76.40000018775463,2540.4894136090984,1678.1458787091199,235.171552101651,1442.9743266074688,21.131283410505002,18.03077233567542,687.0224063140718,49822.0773932615,44151.318673579815
base_plant_dynamic_50.csv,50.0,1,61,1312.6699,3805.8818359375,0.08943762630224228,2703.9365234375,0.06354207545518875,1101.9451904296875,0.025895535945892334,5056.184618851703,0.10742648437458845,3586.924260385629,0.07304981838565497,1469.2603584660746,0.03437666598893347,3746.840821750341,2496.538038836138,1399.5088693340726,1084.226778503192,22478.413078588877,236262.625,0.0,32649.7516294229,76.40000018775463,2618.6158931461828,1678.5464938405378,236.70071648562288,1441.8457773549148,21.198267559904426,17.96754987764377,708.2206738739762,51500.62388710203,45593.16445093473
base_plant_dynamic_50.csv,50.0,1,62,1328.196,3814.83447265625,0.08964801579713821,2703.9365234375,0.06354207545518875,1110.89794921875,0.02610592357814312,5068.121512618787,0.10766921377129117,3586.924260385629,0.07304981838565497,1481.1972522331582,0.03461939538563621,3761.670114051746,2508.383074089209,1403.0496165090003,1092.5310665813352,23415.549296830657,246112.21875,0.0,33683.00604350764,76.40000018775463,2690.9521599689833,1678.4397422385741,237.16523809875693,1441.2745041398173,21.262366461903945,17.907494567515087,729.4830403358802,53179.063629340606,47034.43895507455
base_plant_dynamic_50.csv,50.0,1,63,1343.7484,3822.4853515625,0.08982779830694199,2703.9365234375,0.06354207545518875,1118.548583984375,0.02628571353852749,5078.322476551787,0.10787620139053909,3586.924260385629,0.07304981838565497,1491.3982161661581,0.03482638300488413,3774.301146270118,2518.464021280831,1406.1924443321996,1099.4691859497573,24362.13533923986,256062.0,0.0,34715.362595811224,76.40000018775463,2756.4407587387495,1678.343419509667,238.83364913351062,1439.5097703761564,21.322964131485648,17.846700666224187,750.8060044673658,54857.40704885028,48473.948725450704
base_plant_dynamic_50.csv,50.0,1,64,1359.1674,3828.90771484375,0.08997871726751328,2703.9365234375,0.06354207545518875,1124.970947265625,0.026436636224389076,5086.885505463309,0.10804971099943385,3586.924260385629,0.07304981838565497,1499.9612450776804,0.03499989261377888,3785.128138717703,2527.1503480981446,1409.0059709702377,1105.3419861290338,25316.95034746119,266097.09375,0.0,35747.995621844806,76.40000018775463,2817.00942082217,1677.2846569061135,237.7694618642777,1439.5151950418358,21.386580161725295,17.763946757646554,772.1925846290911,56534.69170575639,49913.46392049254
base_plant_dynamic_50.csv,50.0,1,65,1374.5718,3833.98291015625,0.09009798616170883,2703.9365234375,0.06354207545518875,1130.0460205078125,0.026555899530649185,5093.6523375983315,0.10818675936277865,3586.924260385629,0.07304981838565497,1506.7280772127028,0.035136940977123686,3794.5445705378497,2534.875143095768,1411.4876358686265,1110.5851162282684,26278.67386438825,276205.125,0.0,36780.016250718036,76.40000018775463,2872.8149056356856,1676.8970438011916,238.57656370374838,1438.3204800974431,21.426664648316823,17.714183629494457,793.6192492774079,58211.58874955758,51351.78440058998
base_plant_dynamic_50.csv,50.0,1,66,1389.9297,3837.6005859375,0.09018299728631973,2703.9365234375,0.06354207545518875,1133.663818359375,0.026640916243195534,5098.475980213388,0.10828449472232295,3586.924260385629,0.07304981838565497,1511.5517198277591,0.035234676336667985,3802.254741438761,2541.3793471628733,1413.5538811491188,1115.0230750148808,27247.85929278036,286392.40625,0.0,37811.30574994566,76.40000018775463,2923.591129789042,1675.6767272558743,238.7475088382174,1436.929218417657,21.477138621876605,17.64146106185978,815.0963878992845,59887.26547681345,52788.71361900764
base_plant_dynamic_50.csv,50.0,1,67,1405.318,3839.95166015625,0.09023825079202652,2703.9365234375,0.06354207545518875,1136.0146484375,0.026696162298321724,5101.610548698322,0.10834811667769519,3586.924260385629,0.07304981838565497,1514.6862883126942,0.03529829829204022,3808.4033298842696,2546.744441342197,1415.230220262546,1118.711830080778,28221.67467777413,296627.1875,0.0,38840.47807704118,76.40000018775463,2970.448409226532,1673.7778166661353,240.0949510715812,1433.6828655945542,21.529091702767975,17.555454899452815,836.6254796020526,61561.04329347959,54222.3964846022
base_plant_dynamic_50.csv,50.0,1,68,1420.7805,3841.39794921875,0.09027224034070969,2703.9365234375,0.06354207545518875,1137.4609375,0.02673014998435974,5103.538917885343,0.10838736107705453,3586.924260385629,0.07304981838565497,1516.6146574997144,0.035337542691399555,3813.03252972313,2550.8915610565373,1416.4906501954993,1121.5985198621643,29199.51816245373,306904.90625,0.0,39867.28175109546,76.40000018775463,3013.333109699848,1672.1166654544033,242.03766108079628,1430.079004373607,21.57163328695688,17.484450084789977,858.1971128890094,63233.159958934,55652.475488975804
base_plant_dynamic_50.csv,50.0,1,69,1436.2855,3842.572265625,0.09029983729124069,2703.9365234375,0.06354207545518875,1138.635498046875,0.026757750660181046,5105.10496610002,0.10841916194057906,3586.924260385629,0.07304981838565497,1518.180705714391,0.03536934355492409,3816.2944063001714,2553.7617058251517,1417.3017741267672,1123.657540699511,30181.607071718612,317227.5625,0.0,40892.252539237335,76.40000018775463,3051.778795593545,1670.5279033777238,243.33957012198462,1427.188333255739,21.62008720254682,17.411294769874587,879.8172000915563,64903.68786231172,57079.663822231545
base_plant_dynamic_50.csv,50.0,1,70,1451.8704,3843.46533203125,0.09032081812620163,2703.9365234375,0.06354207545518875,1139.5284423828125,0.02677873522043228,5106.295572224697,0.10844329876502808,3586.924260385629,0.07304981838565497,1519.371311839068,0.03539348037937312,3818.3323312507455,2555.5020910572985,1417.658443873357,1125.0412561850683,31166.205790915796,327575.6875,0.0,41914.56237207019,76.40000018775463,3086.5589178724003,1668.353589423938,245.15170369599502,1423.2018857279431,21.662670601998286,17.333036542561963,901.4798706935546,66572.04145173565,58502.865707959485
base_plant_dynamic_50.csv,50.0,1,71,1467.4135,3844.037109375,0.09033425897359848,2703.9365234375,0.06354207545518875,1140.1004638671875,0.026792176067829132,5107.058160670189,0.1084587406265438,3586.924260385629,0.07304981838565497,1520.1339002845607,0.035408922240888825,3819.3358165924074,2556.3147652972184,1417.658443873357,1125.8539304249882,32155.063884013012,337969.1875,0.0,42936.00820681088,76.40000018775463,3117.5713968304644,1666.4977503059586,244.77854346361775,1421.7192068423408,21.691986239997206,17.268396086205794,923.1718569335518,68238.53920204162,59924.584914801824
base_plant_dynamic_50.csv,50.0,1,72,1482.8827,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3820.0576970267975,2556.965966015192,1417.658443873357,1126.5051311429618,33148.14024674939,348407.25,0.0,43956.91192446337,76.40000018775463,3144.4649572496755,1664.5107034155826,243.80186310708197,1420.7088403085006,21.74110600934219,17.188989215170274,944.912962942894,69903.0499054572,61345.293755110324
base_plant_dynamic_50.csv,50.0,1,73,1498.311,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3820.5507552682457,2557.45902425664,1417.658443873357,1126.9981893844097,34144.0967301949,358874.75,0.0,44976.65460765593,76.40000018775463,3167.7580987552706,1662.251673086983,243.38218457756435,1418.8694885094185,21.77143347146536,17.11692206340872,966.6843964143593,71565.30157854418,62764.16324361974
base_plant_dynamic_50.csv,50.0,1,74,1513.6757,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3820.8757726279873,2557.7840416163817,1417.658443873357,1127.3232067441518,35143.029650379285,369373.8125,0.0,45995.652392055636,76.40000018775463,3187.4979456108804,1660.1879470130255,242.57714817755937,1417.610798835466,21.779695844854984,17.062867734992974,988.4640922592143,73225.4895255572,64181.7740424552
base_plant_dynamic_50.csv,50.0,1,75,1529.0406,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,36143.973228190654,379893.75,0.0,47013.03468391388,76.40000018775463,3203.791261119304,1657.9960857969934,242.84839080598752,1415.147694991006,21.804683378595836,16.996772445570688,1010.2687756378102,74883.4856113542,65596.9217374462
base_plant_dynamic_50.csv,50.0,1,76,1544.3873,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,37147.38175880567,390439.5625,0.0,48029.22605464608,76.40000018775463,3216.57410123648,1656.0783541453025,242.805392164864,1413.2729619804384,21.83463657293571,16.934143566045528,1032.103412210746,76539.5639654995,67010.19469942665
base_plant_dynamic_50.csv,50.0,1,77,1559.7655,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,38153.15993100657,401010.5625,0.0,49043.70267334079,76.40000018775463,3225.272547730284,1654.2028826861285,243.5584898838535,1410.644392802275,21.860910940939895,16.874141069036938,1053.964323151686,78193.76684818564,68420.83909222893
base_plant_dynamic_50.csv,50.0,1,78,1575.1967,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,39160.87442812854,411601.6875,0.0,50056.06549209895,76.40000018775463,3229.9208693664714,1652.0683690232638,244.60516584507965,1407.4632031781841,21.88050190728675,16.81313300997118,1075.8448250589727,79845.8352172089,69828.3022954071
base_plant_dynamic_50.csv,50.0,1,79,1590.6333,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,40167.67004206185,422183.125,0.0,51066.8138877565,76.40000018775463,3233.87365109071,1649.9635954447308,244.7861727911193,1405.1774226536115,21.87991544173535,16.767646745711126,1097.724740500708,81495.79881265364,71233.47971806071
base_plant_dynamic_50.csv,50.0,1,80,1606.0441,3844.2490234375,0.09033923596143723,2703.9365234375,0.06354207545518875,1140.3123779296875,0.026797156780958176,5107.340754449106,0.1084644594732762,3586.924260385629,0.07304981838565497,1520.4164940634766,0.03541464108762124,3821.0211711664324,2557.929440154827,1417.658443873357,1127.4686052825962,41174.01680804904,432759.8125,0.0,52076.36968071669,76.40000018775463,3237.082678063705,1647.8564367273614,244.38135713721476,1403.4750795901466,21.88652513083342,16.718258139220254,1119.6112656315415,83143.655249381,72636.95479765086
