day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
53,1,Root,0,0,0,-1,none,812.2956,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,4,1,0,Internode,168.67937,19.920890907871502,5.169571881226403E-4,0.02432699,false,false,0.006764198430947797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,1,4,1,0,Internode,245.79703,36.733729301426294,6.303846351001651E-4,0.027719423,false,false,0.007238883009396215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,2,4,1,0,Internode,245.79703,36.733729301426294,6.303846351001651E-4,0.027719423,false,false,0.007238883009396215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,3,4,1,0,Internode,245.79703,36.733729301426294,6.303846351001651E-4,0.027719423,false,false,0.007238883009396215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,9,0,8,Internode,245.79703,91.83432325356574,8.484126364993294E-4,0.033703875,false,false,0.008012673064759973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,3,1,0,Internode,276.62506,43.702455449085676,6.669012546073487E-4,0.028765941,false,false,0.007379604309280089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,1,3,1,0,Internode,354.00714,60.155596658611806,7.396855024045619E-4,0.030795233,false,false,0.007645638063647993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,2,3,1,0,Internode,354.00714,60.155596658611806,7.396855024045619E-4,0.030795233,false,false,0.007645638063647993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,3,3,1,0,Internode,354.00714,60.155596658611806,7.396855024045619E-4,0.030795233,false,false,0.007645638063647993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,2,1,0,Internode,385.00488,65.87028336025325,7.617700311265264E-4,0.03139727,false,false,0.007722930878771457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,8,0,7,Internode,431.31836,182.4003791656851,0.0010597842032448192,0.03901745,false,false,0.008645869695668598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,1,2,1,0,Internode,462.24588,76.4987986468792,7.996202921042716E-4,0.032415397,false,false,0.007852041439349408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,2,2,1,0,Internode,462.24588,76.4987986468792,7.996202921042716E-4,0.032415397,false,false,0.007852041439349408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,3,2,1,0,Internode,462.24588,76.4987986468792,7.996202921042716E-4,0.032415397,false,false,0.007852041439349408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,1,1,0,Internode,493.23996,78.9051567394481,8.076891016186812E-4,0.03263029,false,false,0.007879041817296038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,7,0,6,Internode,524.36896,200.2053331472089,0.0010922704714640985,0.039800484,false,false,0.00873558451657078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,1,1,1,0,Internode,571.1777,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,2,1,1,0,Internode,571.1777,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,3,1,1,0,Internode,571.1777,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,6,0,5,Internode,601.7951,192.0056986048984,0.0010775630725447336,0.039446983,false,false,0.008695189052813206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,5,0,4,Internode,663.43994,178.29572415647166,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,4,0,3,Internode,725.00183,172.8198803872522,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,3,0,2,Internode,770.8828,170.0400426829167,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,0,0,0,Root,1202.2955,12.802390998873161,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,1,0,0,Internode,1112.2955,17.918490551288272,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,Internode,0,2,0,1,Internode,812.2956,146.9944529174992,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
