day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
64,1,Root,0,0,0,-1,none,982.97107,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,0,4,1,0,Internode,339.3549,42.32666049535782,6.600216083532727E-4,0.028570307,false,false,0.0073534876595773985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,1,4,1,0,Internode,416.47256,56.312526407919194,7.240236066999746E-4,0.030364553,false,false,0.007589898508998677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,2,4,1,0,Internode,416.47256,56.312526407919194,7.240236066999746E-4,0.030364553,false,false,0.007589898508998677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,3,4,1,0,Internode,416.47256,56.312526407919194,7.240236066999746E-4,0.030364553,false,false,0.007589898508998677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,0,9,0,8,Internode,416.47256,140.78131601979794,9.744379420743329E-4,0.036920067,false,false,0.008401209864612534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,0,3,1,0,Internode,447.3006,61.18682440306929,7.437724573686614E-4,0.030907104,false,false,0.0076600553661135065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,1,3,1,0,Internode,524.6827,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,2,3,1,0,Internode,524.6827,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,3,3,1,0,Internode,524.6827,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,Internode,0,2,1,0,Internode,555.6804,72.7249422150664,7.866134342587891E-4,0.032067426,false,false,0.007808136401430809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
