day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
31,1,Root,0,0,0,-1,none,473.76184,93.82126885855135,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,3,1,0,Internode,15.473376,0.40855656205528373,1.4663307931139663E-4,0.010616033,false,false,0.004396628882020574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,1,3,1,0,Internode,15.473376,0.40855656205528373,1.4663307931139663E-4,0.010616033,false,false,0.004396628882020574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,2,3,1,0,Internode,15.473376,0.40855656205528373,1.4663307931139663E-4,0.010616033,false,false,0.004396628882020574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,2,1,0,Internode,46.47112,3.1592885789483756,2.749322127849087E-4,0.016055316,false,false,0.005450758042720218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,8,0,7,Internode,92.78463,27.01388833377094,5.426210069253212E-4,0.025115168,false,false,0.006877184053336263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,1,2,1,0,Internode,123.712135,17.571831152117106,4.699841170008909E-4,0.022848723,false,false,0.006547437587798053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,2,2,1,0,Internode,123.712135,17.571831152117106,4.699841170008909E-4,0.022848723,false,false,0.006547437587798053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,3,2,1,0,Internode,123.712135,17.571831152117106,4.699841170008909E-4,0.022848723,false,false,0.006547437587798053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,1,1,0,Internode,154.70622,25.276913397576028,5.27369139723308E-4,0.024648335,false,false,0.006810472674651003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,7,0,6,Internode,185.8352,84.11874179409813,7.773068767313153E-4,0.03181724,false,false,0.007776427904053989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,1,1,1,0,Internode,232.64383,46.83425984158828,6.416844900646767E-4,0.028045425,false,false,0.007282988779936157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,2,1,1,0,Internode,232.64383,46.83425984158828,6.416844900646767E-4,0.028045425,false,false,0.007282988779936157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,3,1,1,0,Internode,232.64383,46.83425984158828,6.416844900646767E-4,0.028045425,false,false,0.007282988779936157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,6,0,5,Internode,263.26132,138.74045228602796,9.116251496592761E-4,0.035336092,false,false,0.008211980450200211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,5,0,4,Internode,324.90622,180.04141164779224,4.39296427481324E-4,0.0165511,false,false,0.008448525972185891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,4,0,3,Internode,386.4681,208.42174164348012,4.605973589038825E-4,0.0170935,false,false,0.008577101929924972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,3,0,2,Internode,432.34912,206.14097300437425,4.588397404639865E-4,0.017049052,false,false,0.0085666479928113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,0,0,0,Root,863.76184,15.721682787771702,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,1,0,0,Internode,773.7618,22.004391563094277,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Internode,0,2,0,1,Internode,473.76184,180.51316824602327,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,3,1,3,Internode,15.473376,0.10380527116865042,4.6529760372028675E-5,0.0,false,false,0,0.00781272,0.0017065859,70.0,0.0,90.0,3,1.8295556E-6,0.011922842,0,0,0,0,0,0,0,0,0
31,1,Leaf,1,3,1,3,Internode,15.473376,0.10380527116865042,4.6529760372028675E-5,0.0,false,false,0,0.00781272,0.0017065859,70.0,0.0,90.0,3,1.8295556E-6,0.011922842,0,0,0,0,0,0,0,0,0
31,1,Leaf,2,3,1,3,Internode,15.473376,0.10380527116865042,4.6529760372028675E-5,0.0,false,false,0,0.00781272,0.0017065859,70.0,0.0,90.0,3,1.8295556E-6,0.011922842,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,2,1,2,Internode,46.47112,1.512461116713871,1.3763004165984736E-4,0.0,false,false,0,0.012307559,0.0024586497,70.0,0.0,90.0,3,2.4493569E-5,0.021654395,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,8,0,8,Internode,92.78463,38.40498339992242,0.0010565582237164405,0.0,false,false,0,0.021476991,0.0038455823,70.0,0.0,90.0,4,5.8803457E-4,0.07164262,0,0,0,0,0,0,0,0,0
31,1,Leaf,1,2,1,2,Internode,123.712135,14.953574017261065,4.8018267524339517E-4,0.0,false,false,0,0.01815365,0.00335974,70.0,0.0,90.0,3,2.2522689E-4,0.036781218,0,0,0,0,0,0,0,0,0
31,1,Leaf,2,2,1,2,Internode,123.712135,14.953574017261065,4.8018267524339517E-4,0.0,false,false,0,0.01815365,0.00335974,70.0,0.0,90.0,3,2.2522689E-4,0.036781218,0,0,0,0,0,0,0,0,0
31,1,Leaf,3,2,1,2,Internode,123.712135,14.953574017261065,4.8018267524339517E-4,0.0,false,false,0,0.01815365,0.00335974,70.0,0.0,90.0,3,2.2522689E-4,0.036781218,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,1,1,1,Internode,154.70622,24.36145030572316,6.675058506153226E-4,0.0,false,false,0,0.019737853,0.0035933396,70.0,0.0,90.0,3,3.6311813E-4,0.041320812,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,7,0,7,Internode,185.8352,176.26500957713785,0.0034395285402304015,0.0,false,false,0,0.02788053,0.0047425344,70.0,0.0,90.0,4,0.0026082296,0.10441076,0,0,0,0,0,0,0,0,0
31,1,Leaf,1,1,1,1,Internode,232.64383,55.71335607619721,0.00123030648711357,0.0,false,false,0,0.022755805,0.004028494,70.0,0.0,90.0,3,8.180807E-4,0.050458282,0,0,0,0,0,0,0,0,0
31,1,Leaf,2,1,1,1,Internode,232.64383,55.71335607619721,0.00123030648711357,0.0,false,false,0,0.022755805,0.004028494,70.0,0.0,90.0,3,8.180807E-4,0.050458282,0,0,0,0,0,0,0,0,0
31,1,Leaf,3,1,1,1,Internode,232.64383,55.71335607619721,0.00123030648711357,0.0,false,false,0,0.022755805,0.004028494,70.0,0.0,90.0,3,8.180807E-4,0.050458282,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,6,0,6,Internode,263.26132,344.2265176570042,0.006108877912801794,0.0,false,false,0,0.03128567,0.0052025537,70.0,0.0,90.0,4,0.005035352,0.123591885,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,5,0,5,Internode,324.90622,484.40892049184265,0.008266703398369862,0.0,false,false,0,0.033179674,0.005454123,70.0,0.0,90.0,4,0.0070429,0.13476641,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,4,0,4,Internode,386.4681,553.102790980731,0.009220703440638016,0.0,false,false,0,0.03388257,0.0055467593,70.0,0.0,90.0,4,0.007938238,0.13900363,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,3,0,3,Internode,432.34912,552.1274902473758,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,0,0,0,Internode,773.7618,7.4050030591787035,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
31,1,Leaf,1,0,0,0,Internode,773.7618,7.4050030591787035,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,1,0,1,Internode,473.76184,115.96082878616306,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,90.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
31,1,Leaf,1,1,0,1,Internode,473.76184,115.96082878616306,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,270.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
31,1,Leaf,0,2,0,2,Internode,473.76184,550.2520165954568,0.008894903933558221,0.0,false,false,0,0.03385191,0.005542727,70.0,180.0,90.0,3,0.007897323,0.09449828,0,0,0,0,0,0,0,0,0
31,1,Fruits,0,7,0,7,Internode,46.47112,100.35558570569113,7.651873747818172E-4,0.0,true,false,0,0,0,0,0,0,0,0,0,8,0.006027683,0.0036453723,0.0,46.47112,15.473375,0.0,607.0,9.0
31,1,Fruits,0,6,0,6,Internode,108.23317,472.5742457332293,0.0022017494775354862,0.0,true,false,0,0,0,0,0,0,0,0,0,8,0.008720428,0.0075541823,0.0050159157,108.23317,77.368004,30.975998,607.0,9.0
31,1,Truss,0,0,0,0,Internode,46.47112,123.3813084083548,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,Truss,1,0,0,0,Internode,108.23317,273.98601758886525,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
