day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
44,1,Root,0,0,0,-1,none,674.4177,81.25013304286439,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,4,1,0,Internode,30.801506,1.4088752834168186,2.1772543806101297E-4,0.013770278,false,false,0.005032880335583712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,1,4,1,0,Internode,107.91917,12.469379103482604,4.372525440688597E-4,0.021788634,false,false,0.006387816934166753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,2,4,1,0,Internode,107.91917,12.469379103482604,4.372525440688597E-4,0.021788634,false,false,0.006387816934166753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,3,4,1,0,Internode,107.91917,12.469379103482604,4.372525440688597E-4,0.021788634,false,false,0.006387816934166753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,9,0,8,Internode,107.91917,31.173447758706512,5.884828898603157E-4,0.026492665,false,false,0.00707063349754076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,3,1,0,Internode,138.74722,18.78519195966193,4.988549430266945E-4,0.023762975,false,false,0.00668226351645302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,1,3,1,0,Internode,216.12929,36.97520244628657,6.204626182138705E-4,0.027431522,false,false,0.007199724044434536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,2,3,1,0,Internode,216.12929,36.97520244628657,6.204626182138705E-4,0.027431522,false,false,0.007199724044434536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,3,3,1,0,Internode,216.12929,36.97520244628657,6.204626182138705E-4,0.027431522,false,false,0.007199724044434536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,2,1,0,Internode,247.12704,44.601392864291675,6.591323761736341E-4,0.02854497,false,false,0.007350098903339649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,8,0,7,Internode,293.44052,139.29660025573463,9.531040888695585E-4,0.03638611,false,false,0.008337864503201895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,1,2,1,0,Internode,324.36804,62.68161130324931,7.355743998353781E-4,0.030682487,false,false,0.00763108284988374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,2,2,1,0,Internode,324.36804,62.68161130324931,7.355743998353781E-4,0.030682487,false,false,0.00763108284988374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,3,2,1,0,Internode,324.36804,62.68161130324931,7.355743998353781E-4,0.030682487,false,false,0.00763108284988374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,1,1,0,Internode,355.36212,69.07711130931983,7.589702744026177E-4,0.03132128,false,false,0.007713214272874115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,7,0,6,Internode,386.4911,186.84188371317893,0.0010477063320103628,0.038724244,false,false,0.008612054153693665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,1,1,1,0,Internode,433.2997,79.63138474570528,7.940880990786133E-4,0.032267634,false,false,0.007833425091044208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,2,1,1,0,Internode,433.2997,79.63138474570528,7.940880990786133E-4,0.032267634,false,false,0.007833425091044208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,3,1,1,0,Internode,433.2997,79.63138474570528,7.940880990786133E-4,0.032267634,false,false,0.007833425091044208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,6,0,5,Internode,463.91718,199.34425409067256,0.0010695380358695078,0.039253403,false,false,0.008672994155225032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,5,0,4,Internode,525.5621,189.614545459243,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,4,0,3,Internode,587.12396,183.79107643204878,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,3,0,2,Internode,633.00494,180.83476513938163,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,0,0,0,Root,1064.4177,13.61513048912186,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,1,0,0,Internode,974.4177,19.056017508398234,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Internode,0,2,0,1,Internode,674.4177,156.3261626539125,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,Leaf,0,4,1,4,Internode,30.801506,0.5368564701834792,8.927580913126708E-5,0.0,false,false,0,0.010396302,0.002146903,70.0,0.0,90.0,3,9.346537E-6,0.0173009,0,0,0,0,0,0,0,0,0
44,1,Leaf,1,4,1,4,Internode,107.91917,9.9022167999339,3.9525823550276584E-4,0.0,false,false,0,0.017226802,0.0032212217,70.0,0.0,90.0,3,1.6699213E-4,0.034209743,0,0,0,0,0,0,0,0,0
44,1,Leaf,2,4,1,4,Internode,107.91917,9.9022167999339,3.9525823550276584E-4,0.0,false,false,0,0.017226802,0.0032212217,70.0,0.0,90.0,3,1.6699213E-4,0.034209743,0,0,0,0,0,0,0,0,0
44,1,Leaf,3,4,1,4,Internode,107.91917,9.9022167999339,3.9525823550276584E-4,0.0,false,false,0,0.017226802,0.0032212217,70.0,0.0,90.0,3,1.6699213E-4,0.034209743,0,0,0,0,0,0,0,0,0
44,1,Leaf,0,9,0,9,Internode,107.91917,0.0,0.0,0.0,false,false,0,0.0,0.0,70.0,0.0,90.0,4,0.0,1.0E-12,0,0,0,0,0,0,0,0,0
44,1,Leaf,0,3,1,3,Internode,138.74722,17.16829131801623,5.677853793317772E-4,0.0,false,false,0,0.018956857,0.0034786572,70.0,0.0,90.0,3,2.8837356E-4,0.03906029,0,0,0,0,0,0,0,0,0
44,1,Leaf,1,3,1,3,Internode,216.12929,42.62190868804231,0.001103361775945449,0.0,false,false,0,0.022209022,0.0039505404,70.0,0.0,90.0,3,7.1202836E-4,0.048756126,0,0,0,0,0,0,0,0,0
44,1,Leaf,2,3,1,3,Internode,216.12929,42.62190868804231,0.001103361775945449,0.0,false,false,0,0.022209022,0.0039505404,70.0,0.0,90.0,3,7.1202836E-4,0.048756126,0,0,0,0,0,0,0,0,0
44,1,Leaf,3,3,1,3,Internode,216.12929,42.62190868804231,0.001103361775945449,0.0,false,false,0,0.022209022,0.0039505404,70.0,0.0,90.0,3,7.1202836E-4,0.048756126,0,0,0,0,0,0,0,0,0
44,1,Leaf,0,2,1,2,Internode,247.12704,54.763731453822935,0.0013432989149741881,0.0,false,false,0,0.023200452,0.0040916153,70.0,0.0,90.0,3,9.1363466E-4,0.05185745,0,0,0,0,0,0,0,0,0
44,1,Leaf,0,8,0,8,Internode,293.44052,362.3508614902106,0.007187644306162184,0.0,false,false,0,0.032294493,0.0053369114,70.0,0.0,90.0,4,0.006035481,0.12949957,0,0,0,0,0,0,0,0,0
44,1,Leaf,1,2,1,2,Internode,324.36804,85.67838328755984,0.0019337514835803741,0.0,false,false,0,0.025081605,0.004356094,70.0,0.0,90.0,3,0.001425803,0.057923622,0,0,0,0,0,0,0,0,0
