day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
33,1,Root,0,0,0,-1,none,504.71295,93.07599194613545,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,0,3,1,0,Internode,46.424515,3.1400981228792624,2.747768338942001E-4,0.016049344,false,false,0.005449704499954746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,1,3,1,0,Internode,46.424515,3.1400981228792624,2.747768338942001E-4,0.016049344,false,false,0.005449704499954746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,2,3,1,0,Internode,46.424515,3.1400981228792624,2.747768338942001E-4,0.016049344,false,false,0.005449704499954746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,0,2,1,0,Internode,77.42226,7.84466337363847,3.653079236335696E-4,0.01935754,false,false,0.006007019761578904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,0,8,0,7,Internode,123.73577,43.65333654975573,6.325984299775662E-4,0.027783448,false,false,0.007247564634193415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,1,2,1,0,Internode,154.66327,25.091299752358562,5.272950898566127E-4,0.024646057,false,false,0.006810145788866771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,2,2,1,0,Internode,154.66327,25.091299752358562,5.272950898566127E-4,0.024646057,false,false,0.006810145788866771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,3,2,1,0,Internode,154.66327,25.091299752358562,5.272950898566127E-4,0.024646057,false,false,0.006810145788866771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Internode,0,1,1,0,Internode,185.65736,33.35953439034599,5.772836699135006E-4,0.02615978,false,false,0.0070243365411933175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
