day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
26,1,Root,0,0,0,-1,none,396.39383,96.58027419768332,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,8,0,7,Internode,15.416633,1.0147327507348358,1.969303233978937E-4,0.012889969,false,false,0.004863073606769417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,2,1,0,Internode,46.34413,3.194845501595406,2.745086222818145E-4,0.016039032,false,false,0.005447885237129237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,1,2,1,0,Internode,46.34413,3.194845501595406,2.745086222818145E-4,0.016039032,false,false,0.005447885237129237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,2,2,1,0,Internode,46.34413,3.194845501595406,2.745086222818145E-4,0.016039032,false,false,0.005447885237129237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,1,1,0,Internode,77.33823,8.04493511520945,3.6509033257979334E-4,0.019349951,false,false,0.006005796109059195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,7,0,6,Internode,108.46721,36.098728421282466,5.90072825077013E-4,0.026539747,false,false,0.0070771592552227895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,1,1,1,0,Internode,155.27583,26.08062308302218,5.283495197802807E-4,0.02467848,false,false,0.006814798817579255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,2,1,1,0,Internode,155.27583,26.08062308302218,5.283495197802807E-4,0.02467848,false,false,0.006814798817579255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,3,1,1,0,Internode,155.27583,26.08062308302218,5.283495197802807E-4,0.02467848,false,false,0.006814798817579255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,6,0,5,Internode,185.89333,86.38790651950654,7.774247354614388E-4,0.031820413,false,false,0.00777683121831851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,5,0,4,Internode,247.5382,131.158141157481,3.9060780837527845E-4,0.015278612,false,false,0.008137802365955642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,4,0,3,Internode,309.1001,174.67305691839059,4.306959718622296E-4,0.016329734,false,false,0.008395408564579349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,Internode,0,3,0,2,Internode,354.9811,203.68202049633013,4.538289768810468E-4,0.016922036,false,false,0.008536694307427118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
