day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
50,1,Root,0,0,0,-1,none,766.0509,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,4,1,0,Internode,122.43474,12.806693035618691,4.479761644933815E-4,0.022138841,false,false,0.006440953211287327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,1,4,1,0,Internode,199.5524,28.813113002030587,5.826577242382374E-4,0.02631979,false,false,0.0070466257305322536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,2,4,1,0,Internode,199.5524,28.813113002030587,5.826577242382374E-4,0.02631979,false,false,0.0070466257305322536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,3,4,1,0,Internode,199.5524,28.813113002030587,5.826577242382374E-4,0.02631979,false,false,0.0070466257305322536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,9,0,8,Internode,199.5524,72.03278250507648,7.841786265303248E-4,0.03200207,false,false,0.00779986471879586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,3,1,0,Internode,230.38046,35.843260696509,6.253897401236008E-4,0.027574684,false,false,0.007219220847636216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,1,3,1,0,Internode,307.76254,53.318390563223396,7.113130024502428E-4,0.030012682,false,false,0.007544076209031663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,2,3,1,0,Internode,307.76254,53.318390563223396,7.113130024502428E-4,0.030012682,false,false,0.007544076209031663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,3,3,1,0,Internode,307.76254,53.318390563223396,7.113130024502428E-4,0.030012682,false,false,0.007544076209031663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,2,1,0,Internode,338.76028,59.77067915648829,7.381478550753565E-4,0.03075309,false,false,0.007640200269216616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,8,0,7,Internode,385.07376,170.73544881041954,0.001037320592083065,0.038471192,false,false,0.008582770155892415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,1,2,1,0,Internode,416.00128,73.0046352110048,7.875928612334554E-4,0.032093696,false,false,0.007811459038700792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,2,2,1,0,Internode,416.00128,73.0046352110048,7.875928612334554E-4,0.032093696,false,false,0.007811459038700792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,3,2,1,0,Internode,416.00128,73.0046352110048,7.875928612334554E-4,0.032093696,false,false,0.007811459038700792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,1,1,0,Internode,446.99536,76.75290216485358,8.004804355359486E-4,0.03243834,false,false,0.007854927974861743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,0,7,0,6,Internode,478.12433,198.45735011234746,0.0010891697983279433,0.039726093,false,false,0.008727098105264558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,Internode,1,1,1,0,Internode,524.933,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
