day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
69,1,Root,0,0,0,-1,none,1060.0891,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,4,1,0,Internode,416.47305,49.017631539012086,6.92182172167159E-4,0.029478997,false,false,0.007474081580860396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,1,4,1,0,Internode,493.59073,59.63084767053104,7.375876016116005E-4,0.030737726,false,false,0.007638217133673235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,2,4,1,0,Internode,493.59073,59.63084767053104,7.375876016116005E-4,0.030737726,false,false,0.007638217133673235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,3,4,1,0,Internode,493.59073,59.63084767053104,7.375876016116005E-4,0.030737726,false,false,0.007638217133673235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,9,0,8,Internode,493.59073,149.07711917632759,9.926932745415254E-4,0.037373807,false,false,0.00845469343962729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,3,1,0,Internode,524.41876,62.856444142056546,7.502919579451542E-4,0.031085126,false,false,0.007682946080215352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,1,3,1,0,Internode,601.8008,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,2,3,1,0,Internode,601.8008,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,3,3,1,0,Internode,601.8008,70.16238694960244,7.775190486364053E-4,0.031822953,false,false,0.007777153709613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,2,1,0,Internode,632.7985,72.7249422150664,7.866134342587891E-4,0.032067426,false,false,0.007808136401430809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,8,0,7,Internode,679.112,189.9450325029045,0.0010738004732751157,0.039356284,false,false,0.008684796252393214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,1,2,1,0,Internode,710.0395,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,2,2,1,0,Internode,710.0395,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,3,2,1,0,Internode,710.0395,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,1,1,0,Internode,741.03357,79.0907892197806,8.08304584881845E-4,0.032646652,false,false,0.007881094146005326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,7,0,6,Internode,772.16254,200.2053331472089,0.0010922704714640985,0.039800484,false,false,0.00873558451657078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,1,1,1,0,Internode,818.97125,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,2,1,1,0,Internode,818.97125,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,3,1,1,0,Internode,818.97125,79.14901740168925,8.084974462692751E-4,0.03265178,false,false,0.007881737026825453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,6,0,5,Internode,849.5887,192.0056986048984,0.0010775630725447336,0.039446983,false,false,0.008695189052813206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,5,0,4,Internode,911.2335,178.29572415647166,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,4,0,3,Internode,972.7954,172.8198803872522,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,3,0,2,Internode,1018.6764,170.0400426829167,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,0,0,0,Root,1450.0892,12.802390998873161,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,1,0,0,Internode,1360.0892,17.918490551288272,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Internode,0,2,0,1,Internode,1060.0891,146.9944529174992,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Leaf,0,4,1,4,Internode,416.47305,66.77384439985438,0.0016494267852478408,0.0,false,false,0,0.024252616,0.0042400416,70.0,0.0,90.0,3,0.001176881,0.05522131,0,0,0,0,0,0,0,0,0
69,1,Leaf,1,4,1,4,Internode,493.59073,79.08448684194556,0.0018974836212239448,0.0,false,false,0,0.02498223,0.004342223,70.0,0.0,90.0,3,0.0013938547,0.057597294,0,0,0,0,0,0,0,0,0
69,1,Leaf,2,4,1,4,Internode,493.59073,79.08448684194556,0.0018974836212239448,0.0,false,false,0,0.02498223,0.004342223,70.0,0.0,90.0,3,0.0013938547,0.057597294,0,0,0,0,0,0,0,0,0
69,1,Leaf,3,4,1,4,Internode,493.59073,79.08448684194556,0.0018974836212239448,0.0,false,false,0,0.02498223,0.004342223,70.0,0.0,90.0,3,0.0013938547,0.057597294,0,0,0,0,0,0,0,0,0
69,1,Leaf,0,3,1,3,Internode,524.41876,83.71904152258692,0.0019900942347373194,0.0,false,false,0,0.025232704,0.0043771653,70.0,0.0,90.0,3,0.0014755381,0.058421068,0,0,0,0,0,0,0,0,0
69,1,Leaf,1,3,1,3,Internode,601.8008,95.37227803533716,0.00222141089621682,0.0,false,false,0,0.025815366,0.0044581876,70.0,0.0,90.0,3,0.001680925,0.06035331,0,0,0,0,0,0,0,0,0
69,1,Leaf,2,3,1,3,Internode,601.8008,95.37227803533716,0.00222141089621682,0.0,false,false,0,0.025815366,0.0044581876,70.0,0.0,90.0,3,0.001680925,0.06035331,0,0,0,0,0,0,0,0,0
