day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
32,1,Root,0,0,0,-1,none,489.25168,93.54760822508092,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,0,3,1,0,Internode,30.963228,1.4875503524584193,2.1837683465745505E-4,0.013797376,false,false,0.005038023450913751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,1,3,1,0,Internode,30.963228,1.4875503524584193,2.1837683465745505E-4,0.013797376,false,false,0.005038023450913751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,2,3,1,0,Internode,30.963228,1.4875503524584193,2.1837683465745505E-4,0.013797376,false,false,0.005038023450913751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,0,2,1,0,Internode,61.96097,5.3063967029395585,3.2299411035820256E-4,0.017851112,false,false,0.005759429224483823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,0,8,0,7,Internode,108.27448,35.06385513122505,5.895142298376324E-4,0.02652321,false,false,0.007074867885043847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,1,2,1,0,Internode,139.20198,21.27235955788152,4.996965858264524E-4,0.023789352,false,false,0.0066861158999898486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,2,2,1,0,Internode,139.20198,21.27235955788152,4.996965858264524E-4,0.023789352,false,false,0.0066861158999898486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,3,2,1,0,Internode,139.20198,21.27235955788152,4.996965858264524E-4,0.023789352,false,false,0.0066861158999898486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,0,1,1,0,Internode,170.19608,29.30377401305812,5.531781096930343E-4,0.025435677,false,false,0.006922641081366694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,0,7,0,6,Internode,201.32506,94.65557664397464,8.077423713415724E-4,0.032631706,false,false,0.00787921963902852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,Internode,1,1,1,0,Internode,248.13368,51.09213886515976,6.603061132262956E-4,0.028578412,false,false,0.007354571181510831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
