day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
42,1,Root,0,0,0,-1,none,643.6162,85.18227924467428,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,4,1,0,Internode,77.11766,7.313518254228627,3.645185527156163E-4,0.019330002,false,false,0.0060025786247130935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,1,4,1,0,Internode,77.11766,7.313518254228627,3.645185527156163E-4,0.019330002,false,false,0.0060025786247130935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,2,4,1,0,Internode,77.11766,7.313518254228627,3.645185527156163E-4,0.019330002,false,false,0.0060025786247130935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,9,0,8,Internode,77.11766,18.283795635571565,4.905927519053789E-4,0.023503229,false,false,0.0066442156894802795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,3,1,0,Internode,107.94572,12.94860459245466,4.373098559873066E-4,0.021790514,false,false,0.00638810318854108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,1,3,1,0,Internode,185.32777,30.742360758051184,5.76786064665279E-4,0.026144939,false,false,0.007022265754840536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,2,3,1,0,Internode,185.32777,30.742360758051184,5.76786064665279E-4,0.026144939,false,false,0.007022265754840536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,3,3,1,0,Internode,185.32777,30.742360758051184,5.76786064665279E-4,0.026144939,false,false,0.007022265754840536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,2,1,0,Internode,216.32553,38.64341975964133,6.207234356955219E-4,0.02743911,false,false,0.007200758563387632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,8,0,7,Internode,262.63904,126.39212549484213,9.107103990842394E-4,0.035312753,false,false,0.008209162340793972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,1,2,1,0,Internode,293.56656,58.28097522454834,7.082922849292154E-4,0.029928744,false,false,0.007533107230009978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,2,2,1,0,Internode,293.56656,58.28097522454834,7.082922849292154E-4,0.029928744,false,false,0.007533107230009978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,3,2,1,0,Internode,293.56656,58.28097522454834,7.082922849292154E-4,0.029928744,false,false,0.007533107230009978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,1,1,0,Internode,324.56064,65.60421929598937,7.357322252815633E-4,0.03068682,false,false,0.00763164255718232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,7,0,6,Internode,355.6896,180.86705988682158,0.0010217754004624834,0.038090803,false,false,0.008538575932343986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,1,1,1,0,Internode,402.49823,80.92218764166236,7.869306132436873E-4,0.032075934,false,false,0.007809212759352376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,2,1,1,0,Internode,402.49823,80.92218764166236,7.869306132436873E-4,0.032075934,false,false,0.007809212759352376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,3,1,1,0,Internode,402.49823,80.92218764166236,7.869306132436873E-4,0.032075934,false,false,0.007809212759352376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,6,0,5,Internode,433.1157,200.9639434059574,0.0010565888677925785,0.03893999,false,false,0.008636948323777075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,5,0,4,Internode,494.7606,197.92992347364785,4.679873823134191E-4,0.017279796,false,false,0.0086207619461143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,4,0,3,Internode,556.32245,192.6857496596922,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,3,0,2,Internode,602.2034,189.58636600781185,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,0,0,0,Root,1033.6162,14.274042439600793,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,1,0,0,Internode,943.6162,19.97824426743308,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Internode,0,2,0,1,Internode,643.6162,163.89165582545974,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,Leaf,0,4,1,4,Internode,77.11766,4.768991205372968,2.5165225054717344E-4,0.0,false,false,0,0.015097088,0.002897184,70.0,0.0,90.0,3,7.861896E-5,0.028543774,0,0,0,0,0,0,0,0,0
42,1,Leaf,1,4,1,4,Internode,77.11766,4.768991205372968,2.5165225054717344E-4,0.0,false,false,0,0.015097088,0.002897184,70.0,0.0,90.0,3,7.861896E-5,0.028543774,0,0,0,0,0,0,0,0,0
