day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
38,1,Root,0,0,0,-1,none,581.9679,90.00430035014995,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,4,1,0,Internode,15.469329,0.4083663341945184,1.466109366386047E-4,0.010614978,false,false,0.004396401942361524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,1,4,1,0,Internode,15.469329,0.4083663341945184,1.466109366386047E-4,0.010614978,false,false,0.004396401942361524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,2,4,1,0,Internode,15.469329,0.4083663341945184,1.466109366386047E-4,0.010614978,false,false,0.004396401942361524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,9,0,8,Internode,15.469329,1.020915835486296,1.9731852278239513E-4,0.0129066855,false,false,0.004866349045797997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,3,1,0,Internode,46.297386,3.0685875374649836,2.7435255714759125E-4,0.016033031,false,false,0.005446826054736658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,1,3,1,0,Internode,123.67945,16.96792463358582,4.6991903470973033E-4,0.022846641,false,false,0.00654712762063109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,2,3,1,0,Internode,123.67945,16.96792463358582,4.6991903470973033E-4,0.022846641,false,false,0.00654712762063109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,3,3,1,0,Internode,123.67945,16.96792463358582,4.6991903470973033E-4,0.022846641,false,false,0.00654712762063109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,2,1,0,Internode,154.6772,24.373218745581053,5.273191205460843E-4,0.024646796,false,false,0.00681025181914542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,8,0,7,Internode,200.99072,91.18109425451595,8.071059951959203E-4,0.032614786,false,false,0.007877096482188812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,1,2,1,0,Internode,231.91821,44.87688788184163,6.40782239746293E-4,0.028019467,false,false,0.007279486048686459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,2,2,1,0,Internode,231.91821,44.87688788184163,6.40782239746293E-4,0.028019467,false,false,0.007279486048686459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,3,2,1,0,Internode,231.91821,44.87688788184163,6.40782239746293E-4,0.028019467,false,false,0.007279486048686459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,1,1,0,Internode,262.9123,53.289034784244556,6.76971671646933E-4,0.02905107,false,false,0.00741751618464894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,7,0,6,Internode,294.04126,153.7665514409878,9.538737380057236E-4,0.036405444,false,false,0.008340165821553908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,1,1,1,0,Internode,340.84988,72.96397394061043,7.485146202470803E-4,0.031036647,false,false,0.007676718535228164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,2,1,1,0,Internode,340.84988,72.96397394061043,7.485146202470803E-4,0.031036647,false,false,0.007676718535228164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,3,1,1,0,Internode,340.84988,72.96397394061043,7.485146202470803E-4,0.031036647,false,false,0.007676718535228164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,6,0,5,Internode,371.46735,198.96564868934257,0.0010357156490667597,0.03843201,false,false,0.00857822774574268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,5,0,4,Internode,433.11224,207.56442541980132,4.666237938034556E-4,0.017245492,false,false,0.008612741636124239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,4,0,3,Internode,494.67413,203.5933557935293,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,3,0,2,Internode,540.5551,200.3185214080474,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,0,0,0,Root,971.96796,15.08207122815324,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,1,0,0,Internode,881.9679,21.109178029268687,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Internode,0,2,0,1,Internode,581.9679,173.16927824187485,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,Leaf,0,4,1,4,Internode,15.469329,0.10374065910893988,4.651878116108265E-5,0.0,false,false,0,0.0078118676,0.0017064364,70.0,0.0,90.0,3,1.8284168E-6,0.011921169,0,0,0,0,0,0,0,0,0
38,1,Leaf,1,4,1,4,Internode,15.469329,0.10374065910893988,4.651878116108265E-5,0.0,false,false,0,0.0078118676,0.0017064364,70.0,0.0,90.0,3,1.8284168E-6,0.011921169,0,0,0,0,0,0,0,0,0
38,1,Leaf,2,4,1,4,Internode,15.469329,0.10374065910893988,4.651878116108265E-5,0.0,false,false,0,0.0078118676,0.0017064364,70.0,0.0,90.0,3,1.8284168E-6,0.011921169,0,0,0,0,0,0,0,0,0
38,1,Leaf,0,9,0,9,Internode,15.469329,0.0,0.0,0.0,false,false,0,0.0,0.0,70.0,0.0,90.0,4,0.0,1.0E-12,0,0,0,0,0,0,0,0,0
38,1,Leaf,0,3,1,3,Internode,46.297386,1.4722708156389135,1.3706052121072816E-4,0.0,false,false,0,0.0122887725,0.002455634,70.0,0.0,90.0,3,2.428091E-5,0.021610118,0,0,0,0,0,0,0,0,0
38,1,Leaf,1,3,1,3,Internode,123.67945,14.468786405098893,4.7999927430530893E-4,0.0,false,false,0,0.018151825,0.0033594687,70.0,0.0,90.0,3,2.2509764E-4,0.036776092,0,0,0,0,0,0,0,0,0
38,1,Leaf,2,3,1,3,Internode,123.67945,14.468786405098893,4.7999927430530893E-4,0.0,false,false,0,0.018151825,0.0033594687,70.0,0.0,90.0,3,2.2509764E-4,0.036776092,0,0,0,0,0,0,0,0,0
38,1,Leaf,3,3,1,3,Internode,123.67945,14.468786405098893,4.7999927430530893E-4,0.0,false,false,0,0.018151825,0.0033594687,70.0,0.0,90.0,3,2.2509764E-4,0.036776092,0,0,0,0,0,0,0,0,0
38,1,Leaf,0,2,1,2,Internode,154.6772,23.528664905259063,6.673185916159896E-4,0.0,false,false,0,0.019736495,0.0035931407,70.0,0.0,90.0,3,3.6297538E-4,0.041316837,0,0,0,0,0,0,0,0,0
38,1,Leaf,0,8,0,8,Internode,200.99072,199.19456150157387,0.003930993173368924,0.0,false,false,0,0.02865186,0.0048476616,70.0,0.0,90.0,4,0.0030479166,0.10865171,0,0,0,0,0,0,0,0,0
