day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
48,1,Root,0,0,0,-1,none,735.5947,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,4,1,0,Internode,91.97857,8.458222022806279,3.9160889749116656E-4,0.020263778,false,false,0.006151517417304733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,4,1,0,Internode,169.09624,23.375583741960014,5.44464546855741E-4,0.02517129,false,false,0.006885163744411731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,4,1,0,Internode,169.09624,23.375583741960014,5.44464546855741E-4,0.02517129,false,false,0.006885163744411731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,4,1,0,Internode,169.09624,23.375583741960014,5.44464546855741E-4,0.02517129,false,false,0.006885163744411731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,9,0,8,Internode,169.09624,58.43895935490004,7.327757417000052E-4,0.030605612,false,false,0.007621143484388389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,3,1,0,Internode,199.9243,30.266265933593907,5.920258411028865E-4,0.026597522,false,false,0.0070851591621311815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,3,1,0,Internode,277.30637,48.03987645417226,6.876758274621964E-4,0.029352555,false,false,0.007457409209766654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,3,1,0,Internode,277.30637,48.03987645417226,6.876758274621964E-4,0.029352555,false,false,0.007457409209766654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,3,1,0,Internode,277.30637,48.03987645417226,6.876758274621964E-4,0.029352555,false,false,0.007457409209766654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,2,1,0,Internode,308.3041,54.853926133343556,7.178901935356346E-4,0.030195026,false,false,0.007567853985674822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,8,0,7,Internode,354.61758,160.40074803498442,0.0010165349055652985,0.037962124,false,false,0.008523577664127898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,2,1,0,Internode,385.5451,69.5495694107902,7.753110808679777E-4,0.031763453,false,false,0.007769595504121186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,2,1,0,Internode,385.5451,69.5495694107902,7.753110808679777E-4,0.031763453,false,false,0.007769595504121186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,2,1,0,Internode,385.5451,69.5495694107902,7.753110808679777E-4,0.031763453,false,false,0.007769595504121186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,1,1,0,Internode,416.53918,74.0995827253847,7.914028813325064E-4,0.032195784,false,false,0.007824358614676395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,7,0,6,Internode,447.66815,194.1358883127337,0.00108142410800339,0.039539944,false,false,0.008705828754390979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,1,1,0,Internode,494.47678,78.94846722499798,8.078327490261122E-4,0.03263411,false,false,0.007879521036103322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,1,1,0,Internode,494.47678,78.94846722499798,8.078327490261122E-4,0.03263411,false,false,0.007879521036103322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,1,1,0,Internode,494.47678,78.94846722499798,8.078327490261122E-4,0.03263411,false,false,0.007879521036103322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
