day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
24,1,Root,0,0,0,-1,none,365.52866,98.18572128487592,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,2,1,0,Internode,15.478967,0.4088193760916574,1.466636513558957E-4,0.01061749,false,false,0.004396942261635734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,1,2,1,0,Internode,15.478967,0.4088193760916574,1.466636513558957E-4,0.01061749,false,false,0.004396942261635734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,2,2,1,0,Internode,15.478967,0.4088193760916574,1.466636513558957E-4,0.01061749,false,false,0.004396942261635734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,1,1,0,Internode,46.473064,3.239309093451713,2.7493870424236474E-4,0.016055565,false,false,0.005450802003559583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,7,0,6,Internode,77.60204,20.474381453102115,4.922811707519685E-4,0.02355643,false,false,0.006652025122046214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,1,1,1,0,Internode,124.41067,18.425649618423165,4.7137235104116224E-4,0.022893116,false,false,0.006554043591488474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,2,1,1,0,Internode,124.41067,18.425649618423165,4.7137235104116224E-4,0.022893116,false,false,0.006554043591488474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,3,1,1,0,Internode,124.41067,18.425649618423165,4.7137235104116224E-4,0.022893116,false,false,0.006554043591488474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,6,0,5,Internode,155.02817,65.97339826493226,7.105138208511878E-4,0.029990487,false,false,0.007541177138948426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,5,0,4,Internode,216.67303,110.24577394107027,3.6626924019519215E-4,0.014623662,false,false,0.007972498032077006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,4,0,3,Internode,278.23492,155.68369214013438,4.1194065531571165E-4,0.015842035,false,false,0.008277016159310603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,3,0,2,Internode,324.11594,187.52237014409755,4.388822716777133E-4,0.016540471,false,false,0.00844598452024365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,0,0,0,Root,755.5287,16.45303653542187,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,1,0,0,Internode,665.5286,23.028009355901283,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Internode,0,2,0,1,Internode,365.52866,182.22586206916301,4.327049939191475E-4,0.01638157,false,false,0.008407880565501983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,Leaf,0,2,1,2,Internode,15.478967,0.10389455427049721,4.65449316208059E-5,0.0,false,false,0,0.007813897,0.0017067924,70.0,0.0,90.0,3,1.8311291E-6,0.011925152,0,0,0,0,0,0,0,0,0
24,1,Leaf,1,2,1,2,Internode,15.478967,0.10389455427049721,4.65449316208059E-5,0.0,false,false,0,0.007813897,0.0017067924,70.0,0.0,90.0,3,1.8311291E-6,0.011925152,0,0,0,0,0,0,0,0,0
24,1,Leaf,2,2,1,2,Internode,15.478967,0.10389455427049721,4.65449316208059E-5,0.0,false,false,0,0.007813897,0.0017067924,70.0,0.0,90.0,3,1.8311291E-6,0.011925152,0,0,0,0,0,0,0,0,0
24,1,Leaf,0,1,1,1,Internode,46.473064,1.5433048008593002,1.3763642054949912E-4,0.0,false,false,0,0.012307769,0.0024586834,70.0,0.0,90.0,3,2.449596E-5,0.021654889,0,0,0,0,0,0,0,0,0
24,1,Leaf,0,7,0,7,Internode,77.60204,26.120342290014737,7.947222604097989E-4,0.0,false,false,0,0.020012973,0.0036335248,70.0,0.0,90.0,4,3.9297625E-4,0.064785525,0,0,0,0,0,0,0,0,0
24,1,Leaf,1,1,1,1,Internode,124.41067,15.694129086924068,4.841097134539342E-4,0.0,false,false,0,0.018192573,0.0033655257,70.0,0.0,90.0,3,2.279974E-4,0.036890574,0,0,0,0,0,0,0,0,0
24,1,Leaf,2,1,1,1,Internode,124.41067,15.694129086924068,4.841097134539342E-4,0.0,false,false,0,0.018192573,0.0033655257,70.0,0.0,90.0,3,2.279974E-4,0.036890574,0,0,0,0,0,0,0,0,0
