day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
30,1,Root,0,0,0,-1,none,458.28845,94.54741654126093,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,2,1,0,Internode,30.997744,1.49587893778489,2.185156550021955E-4,0.013803148,false,false,0.005039118230865677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,8,0,7,Internode,77.31126,19.78338405276152,4.912682428822105E-4,0.02352452,false,false,0.00664734210816863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,1,2,1,0,Internode,108.23876,14.1382378490018,4.3794191838734237E-4,0.021811236,false,false,0.006391258346818772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,2,2,1,0,Internode,108.23876,14.1382378490018,4.3794191838734237E-4,0.021811236,false,false,0.006391258346818772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,3,2,1,0,Internode,108.23876,14.1382378490018,4.3794191838734237E-4,0.021811236,false,false,0.006391258346818772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,1,1,0,Internode,139.23285,21.473831065895475,4.997536569709998E-4,0.02379114,false,false,0.006686376946860453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,7,0,6,Internode,170.36183,74.06332244815076,7.448622409469192E-4,0.030936899,false,false,0.0076638908675443936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,1,1,1,0,Internode,217.17046,42.73723834149703,6.218438343798488E-4,0.027471693,false,false,0.00720519985678393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,2,1,1,0,Internode,217.17046,42.73723834149703,6.218438343798488E-4,0.027471693,false,false,0.00720519985678393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,3,1,1,0,Internode,217.17046,42.73723834149703,6.218438343798488E-4,0.027471693,false,false,0.00720519985678393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,6,0,5,Internode,247.78795,128.7513963256905,8.881410568254837E-4,0.03473437,false,false,0.008139030371128338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,5,0,4,Internode,309.43283,171.3786435096271,4.308839654312061E-4,0.016334588,false,false,0.008396577155521626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,4,0,3,Internode,370.99472,208.40880542649703,4.605973589038825E-4,0.0170935,false,false,0.008577101929924972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,3,0,2,Internode,416.87573,206.49606132867564,4.588397404639865E-4,0.017049052,false,false,0.0085666479928113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,0,0,0,Root,848.28845,15.843363763349286,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,1,0,0,Internode,758.2884,22.17469876675259,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Internode,0,2,0,1,Internode,458.28845,181.91028449072076,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,2,1,2,Internode,30.997744,0.5630333726541009,8.984696360613346E-5,0.0,false,false,0,0.010423573,0.0021514262,70.0,0.0,90.0,3,9.487365E-6,0.017360836,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,8,0,8,Internode,77.31126,25.25557070380252,7.900850307983474E-4,0.0,false,false,0,0.019983113,0.0036291685,70.0,0.0,90.0,4,3.8964083E-4,0.06464821,0,0,0,0,0,0,0,0,0
30,1,Leaf,1,2,1,2,Internode,108.23876,11.143133932364139,3.9690233665850595E-4,0.0,false,false,0,0.017246509,0.003224182,70.0,0.0,90.0,3,1.6808565E-4,0.03426376,0,0,0,0,0,0,0,0,0
30,1,Leaf,2,2,1,2,Internode,108.23876,11.143133932364139,3.9690233665850595E-4,0.0,false,false,0,0.017246509,0.003224182,70.0,0.0,90.0,3,1.6808565E-4,0.03426376,0,0,0,0,0,0,0,0,0
30,1,Leaf,3,2,1,2,Internode,108.23876,11.143133932364139,3.9690233665850595E-4,0.0,false,false,0,0.017246509,0.003224182,70.0,0.0,90.0,3,1.6808565E-4,0.03426376,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,1,1,1,Internode,139.23285,19.520648363844362,5.70720251124537E-4,0.0,false,false,0,0.018981654,0.0034823124,70.0,0.0,90.0,3,2.905336E-4,0.039131396,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,7,0,7,Internode,170.36183,148.18359915278663,0.002962110580353095,0.0,false,false,0,0.02703079,0.0046260552,70.0,0.0,90.0,4,0.002185793,0.09981024,0,0,0,0,0,0,0,0,0
30,1,Leaf,1,1,1,1,Internode,217.17046,49.1627363218785,0.0011112835743575587,0.0,false,false,0,0.022244802,0.003955653,70.0,0.0,90.0,3,7.186016E-4,0.048866883,0,0,0,0,0,0,0,0,0
30,1,Leaf,2,1,1,1,Internode,217.17046,49.1627363218785,0.0011112835743575587,0.0,false,false,0,0.022244802,0.003955653,70.0,0.0,90.0,3,7.186016E-4,0.048866883,0,0,0,0,0,0,0,0,0
30,1,Leaf,3,1,1,1,Internode,217.17046,49.1627363218785,0.0011112835743575587,0.0,false,false,0,0.022244802,0.003955653,70.0,0.0,90.0,3,7.186016E-4,0.048866883,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,6,0,6,Internode,247.78795,310.86044837884975,0.005553671338504492,0.0,false,false,0,0.030704282,0.0051247375,70.0,0.0,90.0,4,0.0045240214,0.120233536,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,5,0,5,Internode,309.43283,453.4824805386006,0.007745082204693561,0.0,false,false,0,0.032765135,0.005399309,70.0,0.0,90.0,4,0.0065551377,0.13229027,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,4,0,4,Internode,370.99472,557.3836359837588,0.009220703440638016,0.0,false,false,0,0.03388257,0.0055467593,70.0,0.0,90.0,4,0.007938238,0.13900363,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,3,0,3,Internode,416.87573,556.4007867235495,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,0,0,0,Internode,758.2884,7.4623154988557525,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
30,1,Leaf,1,0,0,0,Internode,758.2884,7.4623154988557525,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,1,0,1,Internode,458.28845,116.85832983398095,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,90.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
30,1,Leaf,1,1,0,1,Internode,458.28845,116.85832983398095,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,270.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
30,1,Leaf,0,2,0,2,Internode,458.28845,553.5262814781084,0.008894903933558221,0.0,false,false,0,0.03385191,0.005542727,70.0,180.0,90.0,3,0.007897323,0.09449828,0,0,0,0,0,0,0,0,0
30,1,Fruits,0,7,0,7,Internode,30.997744,47.00334446382191,3.871781227644533E-4,0.0,true,false,0,0,0,0,0,0,0,0,0,8,0.005017522,0.0,0.0,30.997744,0.0,0.0,607.0,9.0
30,1,Fruits,0,6,0,6,Internode,92.759796,352.3849125634157,0.0018081498565152287,0.0,true,false,0,0,0,0,0,0,0,0,0,8,0.0081690075,0.006849615,0.0036485589,92.759796,61.89463,15.5026245,607.0,9.0
30,1,Truss,0,0,0,0,Internode,30.997744,81.510545269636,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,Truss,1,0,0,0,Internode,92.759796,240.5429056630215,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
