day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
22,1,Root,0,0,0,-1,none,334.5666,96.36245648481093,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,7,0,6,Internode,46.63999,8.066245420595484,3.707786267552024E-4,0.019547831,false,false,0.006037626418453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,1,1,1,0,Internode,93.44862,11.167200642043321,4.0473388882966997E-4,0.020708203,false,false,0.0062212446016600975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,2,1,1,0,Internode,93.44862,11.167200642043321,4.0473388882966997E-4,0.020708203,false,false,0.0062212446016600975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,3,1,1,0,Internode,93.44862,11.167200642043321,4.0473388882966997E-4,0.020708203,false,false,0.0062212446016600975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,6,0,5,Internode,124.06612,45.13193925210503,6.33482738763601E-4,0.027809002,false,false,0.007251026917894345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,5,0,4,Internode,185.71098,86.06968821167713,3.3864744447046155E-4,0.013863279,false,false,0.00777556543313877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,4,0,3,Internode,247.27287,130.67514350395754,3.904112674440131E-4,0.015273376,false,false,0.0081364960249034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,3,0,2,Internode,293.15387,163.40502576992952,4.213346098841893E-4,0.016087174,false,false,0.00833676370087537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,0,0,0,Root,724.56665,16.147511027469637,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,1,0,0,Internode,634.5666,22.60038955207702,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
