day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
8,1,Root,0,0,0,-1,none,117.97635,95.4895919801061,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Internode,0,4,0,3,Internode,30.68261,3.681656556935787,1.1878388020004564E-4,0.0067922366,false,false,0.005566661719278003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Internode,0,3,0,2,Internode,76.56364,19.591185844488756,2.0598165674102638E-4,0.0098814955,false,false,0.006635230236724165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Internode,0,0,0,0,Root,507.97638,15.978152600847123,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Internode,0,1,0,0,Internode,417.97638,19.807704739390747,2.0264149489492166E-4,0.009772088,false,false,0.006600717131961611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Internode,0,2,0,1,Internode,117.97635,38.37677368927136,2.5779125473409997E-4,0.011512777,false,false,0.007127516333994343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,Leaf,0,4,0,4,Internode,30.68261,2.712279292309808,2.241186361210472E-4,0.0,false,false,0,0.013725327,0.0026837292,70.0,0.0,90.0,4,4.5641442E-5,0.038219683,0,0,0,0,0,0,0,0,0
8,1,Leaf,0,3,0,3,Internode,76.56364,24.84844217746582,6.91054892357007E-4,0.0,false,false,0,0.019905996,0.003617912,70.0,0.0,90.0,3,3.811345E-4,0.041813165,0,0,0,0,0,0,0,0,0
8,1,Leaf,0,0,0,0,Internode,417.97638,7.536678296245009,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
8,1,Leaf,1,0,0,0,Internode,417.97638,7.536678296245009,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
8,1,Leaf,0,1,0,1,Internode,117.97635,99.71852280677543,0.0019059353538099112,0.0,false,false,0,0.026282528,0.0045228894,90.0,90.0,90.0,2,0.0015470071,0.031588256,0,0,0,0,0,0,0,0,0
8,1,Leaf,1,1,0,1,Internode,117.97635,99.71852280677543,0.0019059353538099112,0.0,false,false,0,0.026282528,0.0045228894,90.0,270.0,90.0,2,0.0015470071,0.031588256,0,0,0,0,0,0,0,0,0
8,1,Leaf,0,2,0,2,Internode,117.97635,69.81925653339337,0.0015066881427985661,0.0,false,false,0,0.023724323,0.0041656783,70.0,180.0,90.0,3,0.0010378418,0.058816593,0,0,0,0,0,0,0,0,0
