day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
46,1,Root,0,0,0,-1,none,705.05963,77.42020404063372,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,4,1,0,Internode,61.443417,4.639629804264664,3.214903438375907E-4,0.017796375,false,false,0.005750247203487718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,1,4,1,0,Internode,138.56108,18.00568111863251,4.985099428770455E-4,0.023752159,false,false,0.00668068306832861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,2,4,1,0,Internode,138.56108,18.00568111863251,4.985099428770455E-4,0.023752159,false,false,0.00668068306832861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,3,4,1,0,Internode,138.56108,18.00568111863251,4.985099428770455E-4,0.023752159,false,false,0.00668068306832861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,9,0,8,Internode,138.56108,45.01420279658127,6.709270629343916E-4,0.0288801,false,false,0.007394805138625871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,3,1,0,Internode,169.38914,24.6522805579727,5.518759553307471E-4,0.025396258,false,false,0.00691706530255114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,1,3,1,0,Internode,246.77121,42.58351142990885,6.58716297488893E-4,0.02853311,false,false,0.0073485121943556875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,2,3,1,0,Internode,246.77121,42.58351142990885,6.58716297488893E-4,0.02853311,false,false,0.0073485121943556875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,3,3,1,0,Internode,246.77121,42.58351142990885,6.58716297488893E-4,0.02853311,false,false,0.0073485121943556875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,2,1,0,Internode,277.76895,49.737600871425805,6.926858552530083E-4,0.029493112,false,false,0.007475940649180474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,8,0,7,Internode,324.08243,149.54633280503472,9.896684965265354E-4,0.037298825,false,false,0.008445876500006866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,1,2,1,0,Internode,355.00995,65.89221057698757,7.587268354558813E-4,0.031314667,false,false,0.007712368463462225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,2,2,1,0,Internode,355.00995,65.89221057698757,7.587268354558813E-4,0.031314667,false,false,0.007712368463462225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,3,2,1,0,Internode,355.00995,65.89221057698757,7.587268354558813E-4,0.031314667,false,false,0.007712368463462225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,1,1,0,Internode,386.00403,71.25493218696025,7.781889698477504E-4,0.031840995,false,false,0.0077794441655709475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,7,0,6,Internode,417.133,189.36995487444685,0.0010682678267102186,0.039222717,false,false,0.008669471007370073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,1,1,1,0,Internode,463.94162,78.64767432149908,8.034259501264498E-4,0.032516845,false,false,0.007864798264367576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,2,1,1,0,Internode,463.94162,78.64767432149908,8.034259501264498E-4,0.032516845,false,false,0.007864798264367576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,3,1,1,0,Internode,463.94162,78.64767432149908,8.034259501264498E-4,0.032516845,false,false,0.007864798264367576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,6,0,5,Internode,494.55908,193.95900796527818,0.001076501372704549,0.039421402,false,false,0.00869225884294056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,5,0,4,Internode,556.204,180.67658782517952,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,4,0,3,Internode,617.76587,175.12762263060154,4.6350236719512757E-4,0.017166846,false,false,0.008594321288891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,3,0,2,Internode,663.64685,172.3106644926355,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,0,0,0,Root,1095.0596,12.973347132263438,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,1,0,0,Internode,1005.05963,18.157764282352108,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Internode,0,2,0,1,Internode,705.05963,148.95733651500896,4.381554222787516E-4,0.016521811,false,false,0.008441520030689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,Leaf,0,4,1,4,Internode,61.443417,2.671316286200892,1.8986644479064994E-4,0.0,false,false,0,0.013783656,0.0026928885,70.0,0.0,90.0,3,4.6759844E-5,0.025222946,0,0,0,0,0,0,0,0,0
46,1,Leaf,1,4,1,4,Internode,138.56108,16.48417000156493,5.666621597104485E-4,0.0,false,false,0,0.018947333,0.003477253,70.0,0.0,90.0,3,2.8754756E-4,0.039032996,0,0,0,0,0,0,0,0,0
46,1,Leaf,2,4,1,4,Internode,138.56108,16.48417000156493,5.666621597104485E-4,0.0,false,false,0,0.018947333,0.003477253,70.0,0.0,90.0,3,2.8754756E-4,0.039032996,0,0,0,0,0,0,0,0,0
46,1,Leaf,3,4,1,4,Internode,138.56108,16.48417000156493,5.666621597104485E-4,0.0,false,false,0,0.018947333,0.003477253,70.0,0.0,90.0,3,2.8754756E-4,0.039032996,0,0,0,0,0,0,0,0,0
46,1,Leaf,0,9,0,9,Internode,138.56108,0.0,0.0,0.0,false,false,0,0.0,0.0,70.0,0.0,90.0,4,0.0,1.0E-12,0,0,0,0,0,0,0,0,0
46,1,Leaf,0,3,1,3,Internode,169.38914,25.144634872372393,7.648533914211609E-4,0.0,false,false,0,0.020399833,0.003689848,70.0,0.0,90.0,3,4.3836253E-4,0.043270767,0,0,0,0,0,0,0,0,0
46,1,Leaf,1,3,1,3,Internode,246.77121,52.31740120980462,0.0013405113521890177,0.0,false,false,0,0.023189902,0.00409012,70.0,0.0,90.0,3,9.112655E-4,0.051824097,0,0,0,0,0,0,0,0,0
46,1,Leaf,2,3,1,3,Internode,246.77121,52.31740120980462,0.0013405113521890177,0.0,false,false,0,0.023189902,0.00409012,70.0,0.0,90.0,3,9.112655E-4,0.051824097,0,0,0,0,0,0,0,0,0
46,1,Leaf,3,3,1,3,Internode,246.77121,52.31740120980462,0.0013405113521890177,0.0,false,false,0,0.023189902,0.00409012,70.0,0.0,90.0,3,9.112655E-4,0.051824097,0,0,0,0,0,0,0,0,0
46,1,Leaf,0,2,1,2,Internode,277.76895,64.29498475296542,0.0015833814303133742,0.0,false,false,0,0.024041627,0.004210381,70.0,0.0,90.0,3,0.0011196178,0.054540817,0,0,0,0,0,0,0,0,0
46,1,Leaf,0,8,0,8,Internode,324.08243,403.10439478486217,0.008239479924306998,0.0,false,false,0,0.033158604,0.00545134,70.0,0.0,90.0,4,0.007017411,0.13464016,0,0,0,0,0,0,0,0,0
