day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
21,1,Root,0,0,0,-1,none,319.05557,96.22852086432087,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,7,0,6,Internode,31.128977,3.791578031427041,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,1,1,0,Internode,77.93761,8.129489887849092,3.6663980531454545E-4,0.019403957,false,false,0.006014498780819207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,1,1,1,0,Internode,77.93761,8.129489887849092,3.6663980531454545E-4,0.019403957,false,false,0.006014498780819207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,2,1,1,0,Internode,77.93761,8.129489887849092,3.6663980531454545E-4,0.019403957,false,false,0.006014498780819207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,6,0,5,Internode,108.5551,36.02914103203234,5.903273868104977E-4,0.026547281,false,false,0.007078202954209258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,5,0,4,Internode,170.19997,75.11539051515182,3.234692270405414E-4,0.013437044,false,false,0.007662656593040292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,4,0,3,Internode,231.76186,119.20888864266334,3.785450849184637E-4,0.014955685,false,false,0.008056778849016242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,3,0,2,Internode,277.64285,152.3285580668381,4.115549540402084E-4,0.015831932,false,false,0.008274543312724205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,0,0,0,Root,709.05566,16.125067360218633,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,1,0,0,Internode,619.0556,22.56897693238678,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,2,0,1,Internode,319.05557,159.9908387605609,4.181440655377349E-4,0.016004113,false,false,0.008316573740391403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Leaf,0,7,0,7,Internode,31.128977,2.814590519741898,2.2797614634435405E-4,0.0,false,false,0,0.013807343,0.0026966056,70.0,0.0,90.0,4,4.7220423E-5,0.038534664,0,0,0,0,0,0,0,0,0
21,1,Leaf,0,1,1,1,Internode,77.93761,5.282827404806665,2.5509210589660914E-4,0.0,false,false,0,0.0151607245,0.0029069914,70.0,0.0,90.0,3,8.05296E-5,0.028708078,0,0,0,0,0,0,0,0,0
21,1,Leaf,1,1,1,1,Internode,77.93761,5.282827404806665,2.5509210589660914E-4,0.0,false,false,0,0.0151607245,0.0029069914,70.0,0.0,90.0,3,8.05296E-5,0.028708078,0,0,0,0,0,0,0,0,0
