day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
57,1,Root,0,0,0,-1,none,874.2548,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,4,1,0,Internode,230.63863,28.93808190125608,5.834757725014936E-4,0.026344104,false,false,0.0070500066572148044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,1,4,1,0,Internode,307.75632,45.57022981831133,6.760105633834005E-4,0.02902392,false,false,0.0074139141444841536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,2,4,1,0,Internode,307.75632,45.57022981831133,6.760105633834005E-4,0.02902392,false,false,0.0074139141444841536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,3,4,1,0,Internode,307.75632,45.57022981831133,6.760105633834005E-4,0.02902392,false,false,0.0074139141444841536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,9,0,8,Internode,307.75632,113.92557454577833,9.098189606108204E-4,0.035290003,false,false,0.008206413902924238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,3,1,0,Internode,338.58435,52.06426303627268,7.058455199281937E-4,0.029860664,false,false,0.007524199927867854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,1,3,1,0,Internode,415.96643,66.39033168885759,7.637145213802024E-4,0.03144999,false,false,0.00772966522700501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,2,3,1,0,Internode,415.96643,66.39033168885759,7.637145213802024E-4,0.03144999,false,false,0.00772966522700501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,3,3,1,0,Internode,415.96643,66.39033168885759,7.637145213802024E-4,0.03144999,false,false,0.00772966522700501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,2,1,0,Internode,446.96417,70.89467513086657,7.801404852912517E-4,0.03189352,false,false,0.0077861088093394235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,8,0,7,Internode,493.27765,189.52653097595223,0.0010730329595625557,0.03933777,false,false,0.008682673334144587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,1,2,1,0,Internode,524.20514,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,2,2,1,0,Internode,524.20514,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,3,2,1,0,Internode,524.20514,77.71365917270906,8.03714957574659E-4,0.03252454,false,false,0.007865765623237861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,Internode,0,1,1,0,Internode,555.1992,79.0907892197806,8.08304584881845E-4,0.032646652,false,false,0.007881094146005326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
