day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
5,1,Root,0,0,0,-1,none,71.86866,92.64938075183272,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Internode,0,3,0,2,Internode,30.455952,3.5959510212515378,1.1824645519291768E-4,0.0067712935,false,false,0.005558615332162339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Internode,0,0,0,0,Root,461.86868,14.730485483927357,1.8460570991594836E-4,0.009171025,false,false,0.006407334314024448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Internode,0,1,0,0,Internode,371.86868,16.63904964284954,1.9291965827910758E-4,0.00945032,false,false,0.006498005725304685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Internode,0,2,0,1,Internode,71.86866,17.34524741991369,1.9863351354672715E-4,0.0096400445,false,false,0.006558788278909506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Leaf,0,3,0,3,Internode,30.455952,2.6463192169059013,1.85800678492424E-4,0.0,false,false,0,0.013683403,0.0026771412,70.0,0.0,90.0,3,4.4851287E-5,0.024975039,0,0,0,0,0,0,0,0,0
5,1,Leaf,0,0,0,0,Internode,371.86868,7.312509799165884,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
5,1,Leaf,1,0,0,0,Internode,371.86868,7.312509799165884,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
5,1,Leaf,0,1,0,1,Internode,71.86866,67.79859579620184,0.0014197934081646968,0.0,false,false,0,0.024735497,0.004307735,90.0,90.0,90.0,2,0.0010941842,0.03047567,0,0,0,0,0,0,0,0,0
5,1,Leaf,1,1,0,1,Internode,71.86866,67.79859579620184,0.0014197934081646968,0.0,false,false,0,0.024735497,0.004307735,90.0,270.0,90.0,2,0.0010941842,0.03047567,0,0,0,0,0,0,0,0,0
5,1,Leaf,0,2,0,2,Internode,71.86866,23.555723921076613,6.882405261361663E-4,0.0,false,false,0,0.019774623,0.0035987166,70.0,180.0,90.0,3,3.6699665E-4,0.046721864,0,0,0,0,0,0,0,0,0
