day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
15,1,Root,0,0,0,-1,none,225.7485,95.61551433170558,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,6,0,5,Internode,15.248004,0.995055941865452,1.956842025569482E-4,0.012836234,false,false,0.004852530550459031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,5,0,4,Internode,76.89286,19.77692026016139,2.0650240664828702E-4,0.009898501,false,false,0.006640576646878523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,4,0,3,Internode,138.45476,53.74203556015118,2.892053915483277E-4,0.01245055,false,false,0.0073938048604036185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,3,0,2,Internode,184.33577,84.54006072909068,3.373397277610585E-4,0.013826799,false,false,0.007765974835194738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,0,0,0,Root,615.74854,16.022345510793006,1.876373479745259E-4,0.009273324,false,false,0.006440713366177932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,1,0,0,Internode,525.7485,22.4252053128115,2.1088794911061225E-4,0.010041181,false,false,0.006685241416494869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,2,0,1,Internode,225.7485,102.0309027763408,3.5934381980015976E-4,0.014434787,false,false,0.007924099389691935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,6,0,6,Internode,15.248004,0.493988533607121,1.0540285974679312E-4,0.0,false,false,0,0.010267913,0.002125576,70.0,0.0,90.0,4,8.706489E-6,0.025755005,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,5,0,5,Internode,76.89286,25.149780490408435,7.834376555555466E-4,0.0,false,false,0,0.019940017,0.003622879,70.0,0.0,90.0,4,3.848681E-4,0.06445022,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,4,0,4,Internode,138.45476,95.96505974079825,0.0020709436886070572,0.0,false,false,0,0.025047252,0.0043513,70.0,0.0,90.0,4,0.001414691,0.089367285,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,3,0,3,Internode,184.33577,176.3073341740605,0.0032003371484347204,0.0,false,false,0,0.027801039,0.0047316677,70.0,0.0,90.0,3,0.0025660614,0.067103885,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,0,0,0,Internode,525.7485,7.546616931803424,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
15,1,Leaf,1,0,0,0,Internode,525.7485,7.546616931803424,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,1,0,1,Internode,225.7485,118.17847297968243,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,90.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
15,1,Leaf,1,1,0,1,Internode,225.7485,118.17847297968243,0.002171905067671333,0.0,false,false,0,0.026982466,0.00461941,90.0,270.0,90.0,2,0.0017974356,0.032091632,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,2,0,2,Internode,225.7485,266.4536242367836,0.004609646084382557,0.0,false,false,0,0.029846087,0.005009339,70.0,180.0,90.0,3,0.0038480698,0.079612896,0,0,0,0,0,0,0,0,0
