day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
40,1,Root,0,0,0,-1,none,612.8005,88.49726890224983,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,4,1,0,Internode,46.30192,3.0419746927323126,2.743676802654345E-4,0.016033612,false,false,0.005446928866293487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,1,4,1,0,Internode,46.30192,3.0419746927323126,2.743676802654345E-4,0.016033612,false,false,0.005446928866293487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,2,4,1,0,Internode,46.30192,3.0419746927323126,2.743676802654345E-4,0.016033612,false,false,0.005446928866293487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,9,0,8,Internode,46.30192,7.60493673183078,3.692618482349492E-4,0.019495169,false,false,0.006029170544124281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,3,1,0,Internode,77.12998,7.515434433113632,3.645505212637871E-4,0.019331118,false,false,0.006002758577119996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,1,3,1,0,Internode,154.51204,23.979157875057773,5.270343533558328E-4,0.024638036,false,false,0.0068089941593014805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,2,3,1,0,Internode,154.51204,23.979157875057773,5.270343533558328E-4,0.024638036,false,false,0.0068089941593014805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,3,3,1,0,Internode,154.51204,23.979157875057773,5.270343533558328E-4,0.024638036,false,false,0.0068089941593014805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,2,1,0,Internode,185.5098,31.850029919186202,5.770609561786653E-4,0.026153138,false,false,0.0070234098842291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,8,0,7,Internode,231.82332,110.40124087726893,8.622472450734355E-4,0.034064557,false,false,0.008057108131245355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,1,2,1,0,Internode,262.75082,52.4139672302339,6.767951995895793E-4,0.029046085,false,false,0.007416855143822913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,2,2,1,0,Internode,262.75082,52.4139672302339,6.767951995895793E-4,0.029046085,false,false,0.007416855143822913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,3,2,1,0,Internode,262.75082,52.4139672302339,6.767951995895793E-4,0.029046085,false,false,0.007416855143822913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,Internode,0,1,1,0,Internode,293.7449,60.45932726433983,7.084621016002901E-4,0.029933466,false,false,0.007533724748163818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
