file_name,plant_density,plant_number,age_in_days_d,age_in_degree_days_dd,dry_biomass_leaf_blades_mg,leaf_blade_area_m2,dry_biomass_leaf_blades_order_0_mg,leaf_blade_area_order_0_m2,dry_biomass_leaf_blades_order_1_mg,leaf_blade_area_order_1_m2,dry_biomass_leaves_mg,leaf_area_m2,dry_biomass_leaves_0_mg,leaf_area_order_0_m2,dry_biomass_leaves_1_mg,leaf_area_order_1_m2,dry_biomass_stems_mg,dry_biomass_internodes_mg,dry_biomass_internodes_order_0_mg,dry_biomass_internodes_order_1_mg, dry_biomass_fruits_mg,fresh_biomass_fruits_mg, fresh_biomass_fruits_harvested_mg,dry_biomass_plant_above_ground_mg, dry_biomass_roots,dry_biomass_truss_mg, gross photosynthesis CH2O mg,maintenance CH2O mg, assimilates_mg, PAR_absorbed_daily_umol, PAR_absorbed_leaves_daily_umol, cumulative_PAR_absorbed_per_plant_umol, cumulative_gross_assimmilates_plant_mg, cumulative_assimilates_plant_mg
base_plant_dynamic_50.csv,50.0,1,16,617.3142,1457.8367919921875,0.03406122326850891,1457.8367919921875,0.03406122326850891,0.0,0.0,1898.8463925452854,0.044349384395668066,1898.8463925452854,0.044349384395668066,0.0,0.0,1118.6511253626168,677.6415248095186,642.310585257254,0.0,0.0,0.0,0.0,2576.487917354804,692.2577295173141,0.0,593.1494268211724,47.44606200602812,545.7033648151443,8.265288167459683,8.01180533087998,55.12270488455991,3659.469400401501,3363.450810267763
base_plant_dynamic_50.csv,50.0,1,16,617.3142,1457.8367919921875,0.03406122326850891,1457.8367919921875,0.03406122326850891,0.0,0.0,1898.8463925452854,0.044349384395668066,1898.8463925452854,0.044349384395668066,0.0,0.0,1118.6511253626168,677.6415248095186,642.310585257254,0.0,0.0,0.0,0.0,2576.487917354804,692.2577295173141,0.0,593.1494268211724,47.44606200602812,545.7033648151443,8.265288167459683,8.01180533087998,55.12270488455991,3659.469400401501,3363.450810267763
base_plant_dynamic_50.csv,50.0,1,17,632.88324,1708.5556640625,0.03938395902514458,1707.844482421875,0.03936724737286568,0.7110370397567749,1.670925848884508E-5,2231.4451822445158,0.05096334397876191,2230.497132765033,0.05054224041848431,0.9480494794830254,4.21103560277599E-4,1322.2405378599997,799.3510196779839,759.7501759331687,3.7175658996910625,0.0,0.0,0.0,3030.7962019225006,703.0799849508211,0.0,687.8553281518441,55.63157121714917,632.223756934695,9.474061268324313,9.192929276637905,64.59676615288421,4347.324728553345,3995.6745672024576
base_plant_dynamic_50.csv,50.0,1,17,632.88324,1708.5556640625,0.03938395902514458,1707.844482421875,0.03936724737286568,0.7110370397567749,1.670925848884508E-5,2231.4451822445158,0.05096334397876191,2230.497132765033,0.05054224041848431,0.9480494794830254,4.21103560277599E-4,1322.2405378599997,799.3510196779839,759.7501759331687,3.7175658996910625,0.0,0.0,0.0,3030.7962019225006,703.0799849508211,0.0,687.8553281518441,55.63157121714917,632.223756934695,9.474061268324313,9.192929276637905,64.59676615288421,4347.324728553345,3995.6745672024576
base_plant_dynamic_50.csv,50.0,1,18,648.51184,1999.396484375,0.04512011259794235,1995.6739501953125,0.045033425092697144,3.72255802154541,8.66881018737331E-5,2617.4020025244026,0.057862249589340116,2612.438592408891,0.057048384686985885,4.963410115511629,8.138649023542272E-4,1560.6478287388163,942.6423105894139,892.9804036654932,12.906532997554198,0.0,0.0,0.0,3560.0443131138168,720.1674233482264,0.0,791.648105936209,64.0543685854216,727.5937373507875,10.79305678856137,10.488515217434715,75.38982294144559,5138.972834489554,4723.268304553245
base_plant_dynamic_50.csv,50.0,1,18,648.51184,1999.396484375,0.04512011259794235,1995.6739501953125,0.045033425092697144,3.72255802154541,8.66881018737331E-5,2617.4020025244026,0.057862249589340116,2612.438592408891,0.057048384686985885,4.963410115511629,8.138649023542272E-4,1560.6478287388163,942.6423105894139,892.9804036654932,12.906532997554198,0.0,0.0,0.0,3560.0443131138168,720.1674233482264,0.0,791.648105936209,64.0543685854216,727.5937373507875,10.79305678856137,10.488515217434715,75.38982294144559,5138.972834489554,4723.268304553245
base_plant_dynamic_50.csv,50.0,1,19,664.12286,2334.71044921875,0.051213789731264114,2324.8720703125,0.050989605486392975,9.838470458984375,2.241868496639654E-4,3062.540785930443,0.0650471120349983,3049.4228267209046,0.06379846340848574,13.117959209538249,0.0012486486265125536,1835.9287345126459,1108.0983978009533,1043.247967754569,26.917142092914915,0.0,0.0,0.0,4170.639183731398,743.2469140241772,0.0,899.2880327141849,72.72224353213541,826.5657891820495,12.156487809639627,11.825236722039662,87.54631075108522,6038.260867203739,5549.834093735294
base_plant_dynamic_50.csv,50.0,1,19,664.12286,2334.71044921875,0.051213789731264114,2324.8720703125,0.050989605486392975,9.838470458984375,2.241868496639654E-4,3062.540785930443,0.0650471120349983,3049.4228267209046,0.06379846340848574,13.117959209538249,0.0012486486265125536,1835.9287345126459,1108.0983978009533,1043.247967754569,26.917142092914915,0.0,0.0,0.0,4170.639183731398,743.2469140241772,0.0,899.2880327141849,72.72224353213541,826.5657891820495,12.156487809639627,11.825236722039662,87.54631075108522,6038.260867203739,5549.834093735294
base_plant_dynamic_50.csv,50.0,1,20,679.72455,2716.495849609375,0.057638805359601974,2696.7783203125,0.05720258131623268,19.717594146728516,4.3622698285616934E-4,3569.6874194211473,0.07279897771286753,3543.3972913446755,0.07105781507134605,26.290128076471785,0.0017411626415214702,2151.9873733263303,1298.7958035145575,1213.7780202583388,45.677219701482095,0.0,0.0,0.0,4868.483222935707,770.8204069706985,0.0,1011.817962814723,81.79848923142288,930.0194735833002,13.588629366770842,13.236462730351558,101.13494011785606,7050.078830018461,6479.853567318594
base_plant_dynamic_50.csv,50.0,1,20,679.72455,2716.495849609375,0.057638805359601974,2696.7783203125,0.05720258131623268,19.717594146728516,4.3622698285616934E-4,3569.6874194211473,0.07279897771286753,3543.3972913446755,0.07105781507134605,26.290128076471785,0.0017411626415214702,2151.9873733263303,1298.7958035145575,1213.7780202583388,45.677219701482095,0.0,0.0,0.0,4868.483222935707,770.8204069706985,0.0,1011.817962814723,81.79848923142288,930.0194735833002,13.588629366770842,13.236462730351558,101.13494011785606,7050.078830018461,6479.853567318594
base_plant_dynamic_50.csv,50.0,1,21,695.25183,3151.23681640625,0.06445495039224625,3117.30419921875,0.06373018026351929,33.93263244628906,7.247664034366608E-4,4147.219030549807,0.08083832514875386,4101.975521334737,0.07854249619568437,45.24350921507043,0.0022958289530694825,2512.238713756996,1516.256499613439,1406.1106040785505,69.20858464966214,0.0,0.0,0.0,5663.475530163244,802.1063194209592,0.0,1134.0973644929097,90.71993953276558,1043.3774249601443,15.122153737746844,14.71129598859237,116.2570938556029,8184.176194511371,7523.230992278739
base_plant_dynamic_50.csv,50.0,1,21,695.25183,3151.23681640625,0.06445495039224625,3117.30419921875,0.06373018026351929,33.93263244628906,7.247664034366608E-4,4147.219030549807,0.08083832514875386,4101.975521334737,0.07854249619568437,45.24350921507043,0.0022958289530694825,2512.238713756996,1516.256499613439,1406.1106040785505,69.20858464966214,0.0,0.0,0.0,5663.475530163244,802.1063194209592,0.0,1134.0973644929097,90.71993953276558,1043.3774249601443,15.122153737746844,14.71129598859237,116.2570938556029,8184.176194511371,7523.230992278739
base_plant_dynamic_50.csv,50.0,1,22,710.7628,3641.0009765625,0.07164941728115082,3587.67333984375,0.07055267691612244,53.32795715332031,0.0010967470007017255,4797.935829006395,0.08932767503625243,4726.83189904286,0.0862707570529777,71.10392996353487,0.0030569179832747313,2918.0992888256787,1761.1644363817845,1619.5819904297748,98.91385271924378,0.0,0.0,0.0,6559.10026538818,836.028247403895,0.0,1258.7824189005207,100.18828756935835,1158.5941313311623,16.670474367259732,16.22748871718571,132.92756822286265,9442.958613411893,8681.825123609902
base_plant_dynamic_50.csv,50.0,1,22,710.7628,3641.0009765625,0.07164941728115082,3587.67333984375,0.07055267691612244,53.32795715332031,0.0010967470007017255,4797.935829006395,0.08932767503625243,4726.83189904286,0.0862707570529777,71.10392996353487,0.0030569179832747313,2918.0992888256787,1761.1644363817845,1619.5819904297748,98.91385271924378,0.0,0.0,0.0,6559.10026538818,836.028247403895,0.0,1258.7824189005207,100.18828756935835,1158.5941313311623,16.670474367259732,16.22748871718571,132.92756822286265,9442.958613411893,8681.825123609902
base_plant_dynamic_50.csv,50.0,1,23,726.2459,4053.1240234375,0.07916811108589172,3976.15283203125,0.07760544121265411,76.97102355957031,0.0015626735985279083,5347.034166366867,0.09805609177634075,5244.406136058768,0.09418228292196991,102.6280303080984,0.00387380885437084,3262.9457368664844,1969.035593937118,1794.0698370736975,131.99687083456948,0.0,0.0,0.0,7316.069760303987,841.9120425093229,0.0,1111.6680954384242,109.66226442486413,1002.00583101356,18.302023649799185,17.837600591380053,151.22959187266184,10554.626708850317,9683.830954623463
base_plant_dynamic_50.csv,50.0,1,23,726.2459,4053.1240234375,0.07916811108589172,3976.15283203125,0.07760544121265411,76.97102355957031,0.0015626735985279083,5347.034166366867,0.09805609177634075,5244.406136058768,0.09418228292196991,102.6280303080984,0.00387380885437084,3262.9457368664844,1969.035593937118,1794.0698370736975,131.99687083456948,0.0,0.0,0.0,7316.069760303987,841.9120425093229,0.0,1111.6680954384242,109.66226442486413,1002.00583101356,18.302023649799185,17.837600591380053,151.22959187266184,10554.626708850317,9683.830954623463
base_plant_dynamic_50.csv,50.0,1,24,741.72485,4470.626953125,0.08697154372930527,4364.287109375,0.08482960611581802,106.3397445678711,0.002141944831237197,5903.516861600674,0.10741010083530851,5761.730531265954,0.10222129976798736,141.78633033472107,0.005188801067321158,3615.037335160783,2182.1474266851096,1966.2027866044878,172.83370123593198,0.0,0.0,0.0,8085.664288285783,844.6953582379983,0.0,1140.9424023134427,119.30764080458664,1021.6347615088561,19.969827421576614,19.482413120044555,171.19941929423845,11695.56911116376,10705.46571613232
base_plant_dynamic_50.csv,50.0,1,24,741.72485,4470.626953125,0.08697154372930527,4364.287109375,0.08482960611581802,106.3397445678711,0.002141944831237197,5903.516861600674,0.10741010083530851,5761.730531265954,0.10222129976798736,141.78633033472107,0.005188801067321158,3615.037335160783,2182.1474266851096,1966.2027866044878,172.83370123593198,0.0,0.0,0.0,8085.664288285783,844.6953582379983,0.0,1140.9424023134427,119.30764080458664,1021.6347615088561,19.969827421576614,19.482413120044555,171.19941929423845,11695.56911116376,10705.46571613232
