day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
35,1,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,5,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,6,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,7,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,8,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,9,Root,0,0,0,-1,none,535.67053,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,Internode,0,3,1,0,Internode,77.382065,2.792157630074555,2.7341057785457764E-4,0.015996782,false,false,0.005440424788220515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,Internode,1,3,1,0,Internode,77.382065,2.792157630074555,2.7341057785457764E-4,0.015996782,false,false,0.005440424788220515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,Internode,2,3,1,0,Internode,77.382065,2.792157630074555,2.7341057785457764E-4,0.015996782,false,false,0.005440424788220515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,Internode,0,3,1,0,Internode,77.382065,2.920348264059778,2.7741822437281333E-4,0.01615071,false,false,0.005467559480162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,Internode,1,3,1,0,Internode,77.382065,2.920348264059778,2.7741822437281333E-4,0.01615071,false,false,0.005467559480162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,Internode,2,3,1,0,Internode,77.382065,2.920348264059778,2.7741822437281333E-4,0.01615071,false,false,0.005467559480162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,Internode,0,3,1,0,Internode,77.382065,3.31794151097471,2.891380342149367E-4,0.016596548,false,false,0.0055454600152185325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,Internode,1,3,1,0,Internode,77.382065,3.31794151097471,2.891380342149367E-4,0.016596548,false,false,0.0055454600152185325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,Internode,2,3,1,0,Internode,77.382065,3.31794151097471,2.891380342149367E-4,0.016596548,false,false,0.0055454600152185325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
