day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
21,1,Root,0,0,0,-1,none,319.05557,90.80214732470037,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Root,0,0,0,-1,none,319.05557,90.11640938198724,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Root,0,0,0,-1,none,319.05557,91.15112009832727,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Root,0,0,0,-1,none,319.05557,91.95762721799343,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Root,0,0,0,-1,none,319.05557,91.2061309096369,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Root,0,0,0,-1,none,319.05557,91.8141879420277,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Root,0,0,0,-1,none,319.05557,90.70852401924344,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,Root,0,0,0,-1,none,319.05557,91.49630748677859,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,Root,0,0,0,-1,none,319.05557,91.416726691011,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Internode,0,7,0,6,Internode,31.128977,3.7179584629971303,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Internode,0,7,0,6,Internode,31.128977,3.708655061557854,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Internode,0,7,0,6,Internode,31.128977,3.7226929739556214,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Internode,0,7,0,6,Internode,31.128977,3.7336348498976206,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Internode,0,7,0,6,Internode,31.128977,3.723439305213141,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Internode,0,7,0,6,Internode,31.128977,3.731688810334477,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Internode,0,7,0,6,Internode,31.128977,3.7166882763259776,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,Internode,0,7,0,6,Internode,31.128977,3.727376128622304,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,Internode,0,7,0,6,Internode,31.128977,3.726296456573017,2.9480209019091603E-4,0.016809797,false,false,0.005582364870494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
