day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
48,1,Root,0,0,0,-1,none,735.5947,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,4,1,0,Internode,91.97857,8.584799010880465,3.934991707387276E-4,0.020328095,false,false,0.006161653373080717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,4,1,0,Internode,169.09624,23.5636664656608,5.45880857061318E-4,0.025214361,false,false,0.006891282047395094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,4,1,0,Internode,169.09624,23.5636664656608,5.45880857061318E-4,0.025214361,false,false,0.006891282047395094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,4,1,0,Internode,169.09624,23.5636664656608,5.45880857061318E-4,0.025214361,false,false,0.006891282047395094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,9,0,8,Internode,169.09624,58.90916616415199,7.346818893804683E-4,0.030657982,false,false,0.007627915794626475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,3,1,0,Internode,199.9243,30.46654268366842,5.932929752493809E-4,0.026634973,false,false,0.00709034030817043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,3,1,0,Internode,277.30637,48.24492749175273,6.886259983146783E-4,0.02937924,false,false,0.007460930518479059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,3,1,0,Internode,277.30637,48.24492749175273,6.886259983146783E-4,0.02937924,false,false,0.007460930518479059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,3,1,0,Internode,277.30637,48.24492749175273,6.886259983146783E-4,0.02937924,false,false,0.007460930518479059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,2,1,0,Internode,308.3041,55.051412139546535,7.187270067815832E-4,0.030218184,false,false,0.007570868976410616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,8,0,7,Internode,354.61758,160.84279014976016,0.0010174422354573,0.03798442,false,false,0.008526177981852723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,2,1,0,Internode,385.5451,69.70658909465007,7.758780721649559E-4,0.031778738,false,false,0.007771537736959627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,2,1,0,Internode,385.5451,69.70658909465007,7.758780721649559E-4,0.031778738,false,false,0.007771537736959627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,2,1,0,Internode,385.5451,69.70658909465007,7.758780721649559E-4,0.031778738,false,false,0.007771537736959627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,1,1,0,Internode,416.53918,74.23211665291518,7.918615223235354E-4,0.032208063,false,false,0.007825908479076688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,7,0,6,Internode,447.66815,194.39435110767528,0.0010818906211677002,0.03955117,false,false,0.00870711263355614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,1,1,1,0,Internode,494.47678,78.99966386522865,8.080025698224483E-4,0.032638624,false,false,0.007880087211693676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,2,1,1,0,Internode,494.47678,78.99966386522865,8.080025698224483E-4,0.032638624,false,false,0.007880087211693676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,3,1,1,0,Internode,494.47678,78.99966386522865,8.080025698224483E-4,0.032638624,false,false,0.007880087211693676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,6,0,5,Internode,525.09424,192.03734691685457,0.001077620715335596,0.039448373,false,false,0.008695347893727109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,5,0,4,Internode,586.7391,178.29572415647166,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,4,0,3,Internode,648.30096,172.6705691558306,4.6336317608740394E-4,0.017163334,false,false,0.008593497992949067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,3,0,2,Internode,694.18195,170.0400426829167,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,0,0,0,Root,1125.5947,12.791720208280038,1.8758300023572538E-4,0.009271495,false,false,0.006440118143858373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,1,0,0,Internode,1035.5947,17.903068973505842,2.1082487516818423E-4,0.010039136,false,false,0.006684603462364773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Internode,0,2,0,1,Internode,735.5947,146.98204071697432,4.381425782665398E-4,0.016521482,false,false,0.008441441024060114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Leaf,0,4,1,4,Internode,91.97857,6.147122717638496,3.029844166621508E-4,0.0,false,false,0,0.015969444,0.0030309346,70.0,0.0,90.0,3,1.083423E-4,0.03082316,0.016568009,4.333692E-5_4.333692E-5_2.166846E-5,90.0_90.0,0,0,0,0,0
48,1,Leaf,1,4,1,4,Internode,169.09624,23.794822922574358,7.405322720450322E-4,0.0,false,false,0,0.020242257,0.0036669318,70.0,0.0,90.0,3,4.1938093E-4,0.0428038,0.024734514,1.6775237E-4_1.6775237E-4_8.3876184E-5,90.0_90.0,0,0,0,0,0
48,1,Leaf,2,4,1,4,Internode,169.09624,23.794822922574358,7.405322720450322E-4,0.0,false,false,0,0.020242257,0.0036669318,70.0,0.0,90.0,3,4.1938093E-4,0.0428038,0.024734514,1.6775237E-4_1.6775237E-4_8.3876184E-5,90.0_90.0,0,0,0,0,0
48,1,Leaf,3,4,1,4,Internode,169.09624,23.794822922574358,7.405322720450322E-4,0.0,false,false,0,0.020242257,0.0036669318,70.0,0.0,90.0,3,4.1938093E-4,0.0428038,0.024734514,1.6775237E-4_1.6775237E-4_8.3876184E-5,90.0_90.0,0,0,0,0,0
48,1,Leaf,0,9,0,9,Internode,169.09624,0.0,0.0,0.0,false,false,0,0.0,0.0,70.0,0.0,90.0,4,0.0,1.0E-12,0.0_0.0,0.0_0.0_0.0_0.0,90.0_90.0_90.0,0,0,0,0,0
48,1,Leaf,0,3,1,3,Internode,199.9243,33.58965177518159,9.572414413812778E-4,0.0,false,false,0,0.02150238,0.003849234,70.0,0.0,90.0,3,5.920136E-4,0.046586648,0.027392512,2.3680544E-4_2.3680544E-4_1.1840272E-4,90.0_90.0,0,0,0,0,0
48,1,Leaf,1,3,1,3,Internode,277.30637,62.032698145102295,0.0015529565330429252,0.0,false,false,0,0.02394173,0.0041963197,70.0,0.0,90.0,3,0.0010933189,0.054219663,0.032848038,4.3732757E-4_4.3732757E-4_2.1866379E-4,90.0_90.0,0,0,0,0,0
