day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
15,1,Root,0,0,0,-1,none,225.7485,95.61991003993859,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,6,0,5,Internode,15.248004,0.995055941865452,1.956842025569482E-4,0.012836234,false,false,0.004852530550459031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,5,0,4,Internode,76.89286,19.777585957858605,2.0650240664828702E-4,0.009898501,false,false,0.006640576646878523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,4,0,3,Internode,138.45476,53.7441572810107,2.892053915483277E-4,0.01245055,false,false,0.0073938048604036185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,3,0,2,Internode,184.33577,84.54355669675942,3.373397277610585E-4,0.013826799,false,false,0.007765974835194738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,0,0,0,Root,615.74854,16.00972686603715,1.875830002357141E-4,0.009271495,false,false,0.006440118143857986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,1,0,0,Internode,525.7485,22.406935084783772,2.108248751681712E-4,0.010039136,false,false,0.0066846034623643585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Internode,0,2,0,1,Internode,225.7485,102.01970528156781,3.5932516346791105E-4,0.014434277,false,false,0.007923968152511531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,Leaf,0,6,0,6,Internode,15.248004,0.493988533607121,1.0540285974679312E-4,0.0,false,false,0,0.010267913,0.002125576,70.0,0.0,90.0,4,8.706489E-6,0.025755005,0.006396774_0.006396774,2.487444E-6_2.487444E-6_2.487444E-6_1.2441574E-6,90.0_90.0_90.0,0,0,0,0,0
15,1,Leaf,0,5,0,5,Internode,76.89286,25.150538399687072,7.834376555555466E-4,0.0,false,false,0,0.019940017,0.003622879,70.0,0.0,90.0,4,3.848681E-4,0.06445022,0.019639706_0.019639706,1.0995682E-4_1.0995682E-4_1.0995682E-4_5.4997654E-5,90.0_90.0_90.0,0,0,0,0,0
15,1,Leaf,0,4,0,4,Internode,138.45476,95.96865087102697,0.0020709436886070572,0.0,false,false,0,0.025047252,0.0043513,70.0,0.0,90.0,4,0.001414691,0.089367285,0.028874738_0.028874738,4.041772E-4_4.041772E-4_4.041772E-4_2.0215935E-4,90.0_90.0_90.0,0,0,0,0,0
15,1,Leaf,0,3,0,3,Internode,184.33577,176.31436030282765,0.0032003371484347204,0.0,false,false,0,0.027801039,0.0047316677,70.0,0.0,90.0,3,0.0025660614,0.067103885,0.04228724,0.0010264246_0.0010264246_5.132123E-4,90.0_90.0,0,0,0,0,0
15,1,Leaf,0,0,0,0,Internode,525.7485,7.546963870544593,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
15,1,Leaf,1,0,0,0,Internode,525.7485,7.546963870544593,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
15,1,Leaf,0,1,0,1,Internode,225.7485,117.99670988475799,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
15,1,Leaf,1,1,0,1,Internode,225.7485,117.99670988475799,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
15,1,Leaf,0,2,0,2,Internode,225.7485,266.4563002277301,0.004609520097378249,0.0,false,false,0,0.029845929,0.0050093173,70.0,180.0,90.0,3,0.0038479525,0.07961232,0.047676746,0.001539181_0.001539181_7.695905E-4,90.0_90.0_90.0,0,0,0,0,0
