day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
12,1,Root,0,0,0,-1,none,179.71304,92.90199216093214,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,Root,0,0,0,-1,none,179.71304,93.03817892464883,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,Root,0,0,0,-1,none,179.71304,93.03486904388686,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,Root,0,0,0,-1,none,179.71304,93.28101939600907,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,Root,0,0,0,-1,none,179.71304,93.34866255435502,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,Root,0,0,0,-1,none,179.71304,93.29498202486947,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,Root,0,0,0,-1,none,179.71304,93.03333681902,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,Root,0,0,0,-1,none,179.71304,93.30843447033371,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,Root,0,0,0,-1,none,179.71304,93.19881005358619,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,Internode,0,5,0,4,Internode,30.857397,3.688750275002689,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,Internode,0,5,0,4,Internode,30.857397,3.6905665577214544,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,Internode,0,5,0,4,Internode,30.857397,3.6905224148175106,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,Internode,0,5,0,4,Internode,30.857397,3.693805249496714,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,Internode,0,5,0,4,Internode,30.857397,3.6947073863578415,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,Internode,0,5,0,4,Internode,30.857397,3.693991464961533,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,Internode,0,5,0,4,Internode,30.857397,3.6905019799861734,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,Internode,0,5,0,4,Internode,30.857397,3.694170876260803,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,Internode,0,5,0,4,Internode,30.857397,3.692708847732778,1.1919720014230193E-4,0.006808323,false,false,0.0055728331370972104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
