day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
63,1,Leaf,0,3,0,3,Internode,926.13934,449.60530668328596,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0,0,0,0,0
63,1,Leaf,0,0,0,0,Internode,1267.5521,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
63,1,Leaf,1,0,0,0,Internode,1267.5521,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
63,1,Leaf,0,1,0,1,Internode,967.5521,94.27899120238854,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
63,1,Leaf,1,1,0,1,Internode,967.5521,94.27899120238854,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
63,1,Leaf,0,2,0,2,Internode,967.5521,448.0714241994278,0.008894781009538643,0.0,false,false,0,0.033851825,0.0055427155,70.0,180.0,90.0,3,0.007897206,0.09449794,0.058986496,0.0031588823_0.0031588823_0.0015794411,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
63,1,Fruits,0,5,1,5,Internode,93.29731,200.91435483580153,0.001319383503869176,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.006827863,0.0056955554,0.0030039453,93.29731,62.247818,15.552383,607.0,9.0
63,1,Fruits,1,5,1,5,Internode,170.6988,664.3938518965404,0.003198169404640794,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008892269,0.008161746,0.0068278625,170.6988,139.67445,93.2973,607.0,9.0
63,1,Fruits,2,5,1,5,Internode,170.6988,664.3938518965404,0.003198169404640794,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008892269,0.008161746,0.0068278625,170.6988,139.67445,93.2973,607.0,9.0
63,1,Fruits,3,5,1,5,Internode,170.6988,664.3938518965404,0.003198169404640794,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008892269,0.008161746,0.0068278625,170.6988,139.67445,93.2973,607.0,9.0
63,1,Fruits,0,10,0,10,Internode,186.08075,798.3632928855715,0.003637984162196517,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009233495,0.008540903,0.0073104626,186.08075,155.25658,108.68515,607.0,9.0
63,1,Fruits,0,9,0,9,Internode,370.20718,3355.643296468063,0.010625739581882954,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.012333716,0.011942595,0.011241824,370.20718,339.3187,293.13437,607.0,9.0
63,1,Fruits,0,8,0,8,Internode,462.8392,5022.601846854618,0.013918154872953892,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.013142177,0.012931853,0.012505418,462.8392,431.88165,385.58426,607.0,9.0
63,1,Fruits,0,7,0,7,Internode,540.2615,6226.56259266156,0.016041211783885956,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.01347575,0.013361074,0.013142177,540.2615,509.26373,462.8392,607.0,9.0
63,1,Fruits,0,6,0,6,Internode,602.0235,7018.556674703852,0.017351580783724785,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0136408,0.013568543,0.013421151,602.0235,571.1584,524.76636,607.0,9.0
63,1,Truss,0,0,0,0,Internode,93.29731,115.90887209451401,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,1,0,0,0,Internode,170.6988,202.52202257214557,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,2,0,0,0,Internode,170.6988,202.52202257214557,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,3,0,0,0,Internode,170.6988,202.52202257214557,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,4,0,0,0,Internode,186.08075,221.28759257386784,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,5,0,0,0,Internode,370.20718,417.4406892669083,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,6,0,0,0,Internode,462.8392,460.99545755405256,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,7,0,0,0,Internode,540.2615,479.86906981419344,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Truss,8,0,0,0,Internode,602.0235,473.94579946457975,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
