day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
60,1,Leaf,0,2,1,2,Internode,493.6004,100.2160023171651,0.0023169861336202534,0.0,false,false,0,0.02604037,0.004489379,70.0,0.0,90.0,3,0.0017662952,0.061105415,0.03786044,7.0651807E-4_7.0651807E-4_3.5325903E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,8,0,8,Internode,539.9139,518.6255708248339,0.010496025365991415,0.0,false,false,0,0.03473016,0.0056579653,70.0,0.0,90.0,4,0.009140713,0.14417732,0.050168265_0.050168265,0.0026115018_0.0026115018_0.0026115018_0.0013062081,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,1,2,1,2,Internode,570.8414,107.74550764489285,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,2,2,1,2,Internode,570.8414,107.74550764489285,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,3,2,1,2,Internode,570.8414,107.74550764489285,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,1,1,1,Internode,601.83545,109.45571476105154,0.0024984940250826135,0.0,false,false,0,0.02644579,0.004545448,70.0,0.0,90.0,3,0.0019291439,0.062468912,0.038862035,7.7165756E-4_7.7165756E-4_3.8582878E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,7,0,7,Internode,632.9644,544.7801208657338,0.010983391594986866,0.0,false,false,0,0.03503078,0.0056972783,70.0,0.0,90.0,4,0.009601685,0.14602907,0.050904397_0.050904397,0.0027432013_0.0027432013_0.0027432013_0.0013720809,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,1,1,1,1,Internode,679.77313,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,2,1,1,1,Internode,679.77313,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,3,1,1,1,Internode,679.77313,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,6,0,6,Internode,710.39056,494.29003066763255,0.010041830105583282,0.0,false,false,0,0.034439,0.0056198253,70.0,0.0,90.0,4,0.008711803,0.1423922,0.049459472_0.049459472,0.002488962_0.002488962_0.002488962_0.0012449167,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,5,0,5,Internode,772.0354,473.8592399453357,0.009659929357264618,0.0,false,false,0,0.034185283,0.0055865385,70.0,0.0,90.0,4,0.0083517125,0.14084336,0.048845187_0.048845187,0.0023860843_0.0023860843_0.0023860843_0.0011934597,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,4,0,4,Internode,833.5973,459.84638423806695,0.009397667498038862,0.0,false,false,0,0.034005996,0.005562987,70.0,0.0,90.0,4,0.008104738,0.13975267,0.048413005_0.048413005,0.0023155236_0.0023155236_0.0023155236_0.001158167,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,3,0,3,Internode,879.4783,449.60530668328596,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,0,0,0,Internode,1220.8911,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
60,1,Leaf,1,0,0,0,Internode,1220.8911,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,1,0,1,Internode,920.89105,94.27899120231976,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,1,1,0,1,Internode,920.89105,94.27899120231976,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Leaf,0,2,0,2,Internode,920.89105,448.0714241994247,0.008894781009538643,0.0,false,false,0,0.033851825,0.0055427155,70.0,180.0,90.0,3,0.007897206,0.09449794,0.058986496,0.0031588823_0.0031588823_0.0015794411,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
60,1,Fruits,0,5,1,5,Internode,46.636246,59.30234590217134,5.849272129125893E-4,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0050860257,0.0030684152,0.0,46.636246,15.586756,0.0,607.0,9.0
60,1,Fruits,1,5,1,5,Internode,124.03775,371.27214004597266,0.0019364836625754833,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.007918175,0.0069717364,0.0050860257,124.03775,93.0134,46.636246,607.0,9.0
60,1,Fruits,2,5,1,5,Internode,124.03775,371.27214004597266,0.0019364836625754833,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.007918175,0.0069717364,0.0050860257,124.03775,93.0134,46.636246,607.0,9.0
60,1,Fruits,3,5,1,5,Internode,124.03775,371.27214004597266,0.0019364836625754833,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.007918175,0.0069717364,0.0050860257,124.03775,93.0134,46.636246,607.0,9.0
60,1,Fruits,0,10,0,10,Internode,139.4197,471.05374478295016,0.002401558915153146,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008348307,0.0074678455,0.0058020703,139.4197,108.59551,62.024094,607.0,9.0
60,1,Fruits,0,9,0,9,Internode,323.54614,2790.827684921436,0.009257988072931767,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.012068913,0.011606087,0.0107804835,323.54614,292.65765,246.47334,607.0,9.0
60,1,Fruits,0,8,0,8,Internode,416.17816,4570.8271565186615,0.013029181398451328,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.013063624,0.01279394,0.012273874,416.17816,385.2206,338.92322,607.0,9.0
60,1,Fruits,0,7,0,7,Internode,493.6004,5925.805681486157,0.015503198839724064,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.01347575,0.013354344,0.013063624,493.6004,462.60266,416.17813,607.0,9.0
60,1,Fruits,0,6,0,6,Internode,555.3624,6826.543790923535,0.017028309404850006,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0136408,0.013568543,0.013421151,555.3624,524.4973,478.10526,607.0,9.0
60,1,Truss,0,0,0,0,Internode,46.636246,63.37726565953268,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,1,0,0,0,Internode,124.03775,162.3030342475323,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,2,0,0,0,Internode,124.03775,162.3030342475323,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,3,0,0,0,Internode,124.03775,162.3030342475323,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,4,0,0,0,Internode,139.4197,183.51547995747893,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,5,0,0,0,Internode,323.54614,408.95841161274774,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,6,0,0,0,Internode,416.17816,460.99545757552977,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,7,0,0,0,Internode,493.6004,479.86906982975364,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,Truss,8,0,0,0,Internode,555.3624,473.9457994750031,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
