day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
1,1,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,Root,0,0,0,-1,none,13.8038645,76.40000018775463,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Internode,0,0,0,0,Root,403.80386,10.255269420717303,1.7371760186377233E-4,0.008799101,false,false,0.006284281616602772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Internode,0,1,0,0,Internode,313.80386,10.413440401392782,1.746438986254585E-4,0.008831026,false,false,0.00629495137814738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Internode,0,2,0,1,Internode,13.8038645,2.6632472895802195,1.0874137479183265E-4,0.00639569,false,false,0.005411996807061497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,Internode,0,0,0,0,Root,403.80386,10.272679703728215,1.738200188531031E-4,0.008802634,false,false,0.006285463203240855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,Internode,0,1,0,0,Internode,313.80386,10.438601989123683,1.7479039793854114E-4,0.00883607,false,false,0.006296635404383938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
