day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
22,1,Root,0,0,0,-1,none,334.5666,90.60443315166594,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,Root,0,0,0,-1,none,334.5666,90.07661692740251,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,Root,0,0,0,-1,none,334.5666,90.93597257795899,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,Root,0,0,0,-1,none,334.5666,91.63035887513736,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,Root,0,0,0,-1,none,334.5666,91.06639921121548,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,Root,0,0,0,-1,none,334.5666,91.55585867777002,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,Root,0,0,0,-1,none,334.5666,90.44166000173404,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,Root,0,0,0,-1,none,334.5666,90.99894449417127,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,Root,0,0,0,-1,none,334.5666,91.12797167928225,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,Internode,0,1,1,0,Internode,15.511016,0.410327459506314,1.4683880718240584E-4,0.010625833,false,false,0.004398737045746563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,Internode,0,7,0,6,Internode,46.63999,7.8007610049556115,3.707786267552024E-4,0.019547831,false,false,0.006037626418453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,Internode,0,7,0,6,Internode,46.63999,7.776425052536453,3.707786267552024E-4,0.019547831,false,false,0.006037626418453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
