day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
137,1,Root,0,0,0,-1,none,2104.4321,103.23579102313076,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,4,1,3,Internode,1460.8159,71.86042037893742,7.107163456398632E-4,0.029996112,false,false,0.007541912070883883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,1,4,1,3,Internode,1537.9335,81.73204506988706,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,2,4,1,3,Internode,1537.9335,81.73204506988706,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,3,4,1,3,Internode,1537.9335,81.73204506988706,7.410003752884427E-4,0.030831248,false,false,0.007650282220951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,9,0,8,Internode,1537.9335,204.33011267471764,9.972864660326517E-4,0.03748752,false,false,0.008468048207169437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,3,1,2,Internode,1568.7616,85.83063071330454,7.528476605711237E-4,0.031154769,false,false,0.007691883598212529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,1,3,1,2,Internode,1646.1436,95.49045464629845,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,2,3,1,2,Internode,1646.1436,95.49045464629845,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,3,3,1,2,Internode,1646.1436,95.49045464629845,7.793311522890024E-4,0.031871744,false,false,0.007783346097234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,2,1,1,Internode,1677.1414,98.85841064503717,7.881376046162183E-4,0.032108303,false,false,0.007813305797460687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,8,0,7,Internode,1723.4548,257.77518017938775,0.0010753053236747954,0.039392572,false,false,0.008688955778075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,1,2,1,1,Internode,1754.3823,105.36124624294872,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,2,2,1,1,Internode,1754.3823,105.36124624294872,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,3,2,1,1,Internode,1754.3823,105.36124624294872,8.045833343354652E-4,0.032547664,false,false,0.00786867009521785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,1,1,0,Internode,1785.3763,107.13280507497642,8.089441854129253E-4,0.03266365,false,false,0.007883225701865846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,7,0,6,Internode,1816.5054,270.97441732271557,0.0010928541699043058,0.03981448,false,false,0.008737180279734563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,1,1,1,0,Internode,1863.314,107.02268025123914,8.086744913227827E-4,0.032656483,false,false,0.007882327148231423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,2,1,1,0,Internode,1863.314,107.02268025123914,8.086744913227827E-4,0.032656483,false,false,0.007882327148231423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,3,1,1,0,Internode,1863.314,107.02268025123914,8.086744913227827E-4,0.032656483,false,false,0.007882327148231423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,6,0,5,Internode,1893.9315,259.49119589213444,0.0010776207153352037,0.039448373,false,false,0.008695347893723943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,5,0,4,Internode,1955.5763,240.92277583901713,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,4,0,3,Internode,2017.1381,233.32176373572167,4.6336317608740394E-4,0.017163334,false,false,0.008593497992949067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,3,0,2,Internode,2063.019,229.76725482772196,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,0,0,0,Root,2494.4353,17.28486061521372,1.875830002357141E-4,0.009271495,false,false,0.006440118143857986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,1,0,0,Internode,2404.4346,24.191590087413974,2.108248751681712E-4,0.010039136,false,false,0.0066846034623643585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Internode,0,2,0,1,Internode,2104.4321,198.61004191518415,4.3814257826653723E-4,0.016521482,false,false,0.008441441024060066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
