day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
23,1,Internode,0,0,0,0,Root,740.04974,16.184202617292755,1.8758300023580943E-4,0.009271495,false,false,0.006440118143861259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,Internode,0,1,0,0,Internode,650.0497,22.65112830962891,2.1082487516828184E-4,0.010039136,false,false,0.006684603462367867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,Internode,0,2,0,1,Internode,350.04968,177.66373609527284,4.3269179200124667E-4,0.016381228,false,false,0.008407798986963946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,1,1,1,Internode,30.994097,0.5658344480670593,8.983634054772309E-5,0.0,false,false,0,0.010423067,0.0021513423,70.0,0.0,90.0,3,9.484736E-6,0.017359724,0.008055556,3.7938944E-6_3.7938944E-6_1.8969472E-6,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,7,0,7,Internode,62.123074,15.24081622447822,5.67513875861489E-4,0.0,false,false,0,0.018307388,0.00338258,70.0,0.0,90.0,4,2.3633469E-4,0.05710857,0.016999336_0.016999336,6.752082E-5_6.752082E-5_6.752082E-5_3.3772227E-5,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,1,1,1,1,Internode,108.9317,11.49651675908082,4.004777591919634E-4,0.0,false,false,0,0.017289095,0.0032305766,70.0,0.0,90.0,3,1.7046882E-4,0.03438059,0.018947449,6.8187524E-5_6.8187524E-5_3.4093762E-5,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,2,1,1,1,Internode,108.9317,11.49651675908082,4.004777591919634E-4,0.0,false,false,0,0.017289095,0.0032305766,70.0,0.0,90.0,3,1.7046882E-4,0.03438059,0.018947449,6.8187524E-5_6.8187524E-5_3.4093762E-5,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,3,1,1,1,Internode,108.9317,11.49651675908082,4.004777591919634E-4,0.0,false,false,0,0.017289095,0.0032305766,70.0,0.0,90.0,3,1.7046882E-4,0.03438059,0.018947449,6.8187524E-5_6.8187524E-5_3.4093762E-5,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,6,0,6,Internode,139.5492,98.43304064660737,0.0020992022144293984,0.0,false,false,0,0.025121145,0.0043616104,70.0,0.0,90.0,4,0.0014386821,0.0897488,0.02901886_0.02901886,4.1103148E-4_4.1103148E-4_4.1103148E-4_2.0558768E-4,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,5,0,5,Internode,201.19406,212.47067347029676,0.003937729721046741,0.0,false,false,0,0.028661825,0.004849016,70.0,0.0,90.0,4,0.0030539725,0.10870691,0.036263164_0.036263164,8.7252E-4_8.7252E-4_8.7252E-4_4.3641275E-4,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,4,0,4,Internode,262.75595,352.56438731036616,0.006090708146630394,0.0,false,false,0,0.031267386,0.0052001113,70.0,0.0,90.0,4,0.005018578,0.12348576,0.042008057_0.042008057,0.0014338077_0.0014338077_0.0014338077_7.1715476E-4,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,3,0,3,Internode,308.63696,461.1527391436501,0.007434723765248327,0.0,false,false,0,0.032742735,0.0053963433,70.0,0.0,90.0,3,0.006529595,0.08498506,0.055757206,0.0026118378_0.0026118378_0.0013059189,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,0,0,0,Internode,650.0497,7.629211506714169,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
23,1,Leaf,1,0,0,0,Internode,650.0497,7.629211506714169,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,1,0,1,Internode,350.04968,119.28265091192216,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,1,1,0,1,Internode,350.04968,119.28265091192216,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
23,1,Leaf,0,2,0,2,Internode,350.04968,554.8857406376159,0.008818237835544588,0.0,false,false,0,0.03379676,0.005535471,70.0,180.0,90.0,3,0.007824154,0.09428671,0.05882442,0.0031296615_0.0031296615_0.0015648308,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
