day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
36,1,Leaf,0,2,1,2,Internode,123.77423,14.630455666187594,4.805311958579935E-4,0.0,false,false,0,0.018157117,0.0033602554,70.0,0.0,90.0,3,2.2547253E-4,0.036790952,0.02058297,9.018901E-5_9.018901E-5_4.5094504E-5,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,8,0,8,Internode,170.08775,143.11126571967026,0.002953899317659855,0.0,false,false,0,0.027015133,0.004623902,70.0,0.0,90.0,4,0.0021785747,0.09972617,0.03281213_0.03281213,6.2241877E-4_6.2241877E-4_6.2241877E-4_3.1131835E-4,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,1,2,1,2,Internode,201.01524,40.85710848940899,9.899312656672758E-4,0.0,false,false,0,0.021668771,0.0038731464,70.0,0.0,90.0,3,6.186468E-4,0.047094397,0.027751733,2.4745872E-4_2.4745872E-4_1.2372936E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,2,2,1,2,Internode,201.01524,40.85710848940899,9.899312656672758E-4,0.0,false,false,0,0.021668771,0.0038731464,70.0,0.0,90.0,3,6.186468E-4,0.047094397,0.027751733,2.4745872E-4_2.4745872E-4_1.2372936E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,3,2,1,2,Internode,201.01524,40.85710848940899,9.899312656672758E-4,0.0,false,false,0,0.021668771,0.0038731464,70.0,0.0,90.0,3,6.186468E-4,0.047094397,0.027751733,2.4745872E-4_2.4745872E-4_1.2372936E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,1,1,1,Internode,232.00934,53.976761066357014,0.0012253849869530748,0.0,false,false,0,0.022735598,0.00402562,70.0,0.0,90.0,3,8.139421E-4,0.05039501,0.030100038,3.2557684E-4_3.2557684E-4_1.6278842E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,7,0,7,Internode,263.1383,334.7653155062879,0.0061044550405466224,0.0,false,false,0,0.03128122,0.00520196,70.0,0.0,90.0,4,0.0050312686,0.123566076,0.04203948_0.04203948,0.0014374334_0.0014374334_0.0014374334_7.1896834E-4,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,1,1,1,1,Internode,309.94693,89.09462919142352,0.0018288520520994178,0.0,false,false,0,0.024789412,0.0043152766,70.0,0.0,90.0,3,0.0013335457,0.05696595,0.03483764,5.3341826E-4_5.3341826E-4_2.6670913E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,2,1,1,1,Internode,309.94693,89.09462919142352,0.0018288520520994178,0.0,false,false,0,0.024789412,0.0043152766,70.0,0.0,90.0,3,0.0013335457,0.05696595,0.03483764,5.3341826E-4_5.3341826E-4_2.6670913E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,3,1,1,1,Internode,309.94693,89.09462919142352,0.0018288520520994178,0.0,false,false,0,0.024789412,0.0043152766,70.0,0.0,90.0,3,0.0013335457,0.05696595,0.03483764,5.3341826E-4_5.3341826E-4_2.6670913E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,6,0,6,Internode,340.5644,503.24151915406344,0.008770089277953655,0.0,false,false,0,0.0335588,0.005504137,70.0,0.0,90.0,4,0.007514841,0.13704586,0.047341853_0.047341853,0.00214699_0.00214699_0.00214699_0.0010738708,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,5,0,5,Internode,402.2093,564.9026488675729,0.009659929357264618,0.0,false,false,0,0.034185283,0.0055865385,70.0,0.0,90.0,4,0.0083517125,0.14084336,0.048845187_0.048845187,0.0023860843_0.0023860843_0.0023860843_0.0011934597,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,4,0,4,Internode,463.77118,547.7253086046169,0.009397667498038862,0.0,false,false,0,0.034005996,0.005562987,70.0,0.0,90.0,4,0.008104738,0.13975267,0.048413005_0.048413005,0.0023155236_0.0023155236_0.0023155236_0.001158167,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,3,0,3,Internode,509.6522,535.9887647639944,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,0,0,0,Internode,851.06494,7.188554297458578,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
36,1,Leaf,1,0,0,0,Internode,851.06494,7.188554297458578,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,1,0,1,Internode,551.06494,112.3929795457759,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,1,1,0,1,Internode,551.06494,112.3929795457759,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Leaf,0,2,0,2,Internode,551.06494,534.1601747415972,0.008894781009538643,0.0,false,false,0,0.033851825,0.0055427155,70.0,180.0,90.0,3,0.007897206,0.09449794,0.058986496,0.0031588823_0.0031588823_0.0015794411,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
36,1,Fruits,0,8,0,8,Internode,46.351974,99.93325892043552,7.633456843905151E-4,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0060207336,0.003636754,0.0,46.351974,15.394423,0.0,607.0,9.0
36,1,Fruits,0,7,0,7,Internode,123.77423,602.3853720766386,0.002575489692389965,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0092199845,0.008169636,0.0060207336,123.77423,92.77649,46.351974,607.0,9.0
36,1,Fruits,0,6,0,6,Internode,185.53629,1339.0290912692915,0.0049631171859800816,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.010813772,0.010084852,0.00872198,185.53629,154.67113,108.27911,607.0,9.0
36,1,Truss,0,0,0,0,Internode,46.351974,120.49721572287187,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,Truss,1,0,0,0,Internode,123.77423,299.2082697647395,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,Truss,2,0,0,0,Internode,185.53629,410.5152389690916,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
